B123 200nM,,B123-TA1 200nM,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
0.008333333768,0.3662006855,0.05727083236,0.3124490976,
0.1052708328,0.4133863747,0.1563124955,0.3378768265,
0.2053125054,0.3326335251,0.2541874945,0.4379390776,
0.3021458387,0.3400762081,0.3531666696,0.4804593623,
0.4021666646,0.3701365888,0.4511458278,0.3780737519,
0.4990000129,0.3560939431,0.547979176,0.4055350423,
0.5958541632,0.4135971367,0.6470000148,0.3671742678,
0.6958958507,0.3716140687,0.7448332906,0.4263872802,
0.7928124666,0.3322839141,0.8438125253,0.3588575125,
0.8928333521,0.3756812513,0.941729188,0.4553442001,
0.9896458387,0.3531061709,1.040666699,0.4282348454,
1.089645863,0.3004882932,2.747979164,1.699424267,
2.795895815,1.55920732,2.844854116,1.750610232,
2.89281249,1.555167198,2.942812681,1.852609515,
2.991750002,1.520684958,3.040687561,1.960099459,
3.088645935,1.508712292,3.137583494,1.914630055,
3.185500145,1.56522119,3.23450017,1.769747138,
3.282354116,1.573599577,3.331333399,1.976034403,
3.37925005,1.590129972,3.428187609,1.662129045,
3.476145983,1.51300323,3.527166843,1.651727438,
3.576166868,1.507995605,3.625083447,1.847475767,
3.673000097,1.486928105,3.722000122,1.606687427,
3.769854307,1.481731176,3.818833351,1.657467723,
3.866750002,1.520565987,3.917812586,1.746284723,
3.966750145,1.512474179,4.015687466,1.792443156,
4.063666821,1.531455278,4.114666939,1.59155345,
4.163666725,1.505867124,4.212645531,1.563221216,
4.260499954,1.4031142,4.311521053,1.629876614,
4.360499859,1.444876909,4.409479141,1.749362111,
4.457354069,1.62924099,4.508479118,1.638352156,
4.55735445,1.408519864,4.606333256,1.831563234,
4.654312611,1.319241166,4.705312729,1.538453698,
4.754312515,1.477528334,4.80318737,1.541335464,
4.851166725,1.263901234,4.900146008,1.537361383,
4.947999954,1.395541191,4.996979237,1.685444236,
5.044854164,1.3975209,5.096000195,1.649107456,
5.144854069,1.341839314,5.194854259,1.702794671,
5.243833542,1.435093641,5.292833328,1.550914526,
5.340687752,1.504068017,5.391812801,1.638507009,
5.440729141,1.437833548,5.489666939,1.576842189,
5.537645817,1.358734131,5.588666916,1.619410753,
5.635499954,1.325785637,5.685500145,1.734616876,
5.732396126,1.565919757,5.78239584,1.573171377,
5.831333637,1.460133314,5.880333424,1.677863359,
5.928229332,1.23860836,5.97931242,1.649339437,
6.028229237,1.369791508,6.077166557,1.76578033,
6.125145912,1.40560329,6.174062729,1.539892554,
6.221979141,1.27215898,6.271000385,1.553025961,
6.318833351,1.354338408,6.369895935,1.645810604,
6.418833256,1.33899188,6.467833519,1.606620789,
6.515729427,1.310517192,6.566833496,1.65832305,
6.615729332,1.456192493,6.665729046,1.747890353,
6.714666843,1.419585705,6.763646126,1.685533285,
6.811562538,1.421651483,6.862646103,1.607470393,
6.911562443,1.424325228,6.96050024,1.848214149,
7.008479118,1.406732798,7.059479237,1.583250403,
7.1084795,1.216785312,7.15739584,1.674695373,
7.205312729,1.325729012,7.256333351,1.624279618,
7.305312634,1.326564193,7.35431242,1.574936271,
7.402166843,1.472734571,7.451146126,1.72682178,
7.499062538,1.350385785,7.550146103,1.712431192,
7.599062443,1.473276377,7.648020744,1.697112799,
7.696000099,1.329212666,7.747000217,1.614271641,
7.79491663,1.423019648,7.846000195,1.572729349,
7.894917011,1.34512639,7.943854332,1.613003492,
7.991812706,1.31307447,8.042833328,1.829482436,
8.091833115,1.406070113,8.140749931,1.651726007,
8.188666344,1.360533118,8.23968792,1.543906808,
8.2865839,1.516119957,8.336583138,1.48655045,
8.385520935,1.408960104,12.73350048,14.02876759,
12.78247929,5.849253654,12.83139515,15.17521381,
12.8793335,5.869222641,12.93035412,17.45480156,
12.97933388,6.055054188,13.02831173,18.7972393,
13.07618713,6.054575443,13.12724972,20.51917458,
13.17618752,5.979753971,13.22516727,22.21907806,
13.27308369,5.961149216,13.32416725,23.71459198,
13.37308311,6.139019489,13.42202091,24.57395744,
13.46997929,5.925149441,13.52099991,25.80137444,
13.56997871,6.058086872,13.61891651,27.62221527,
13.66683388,5.845160007,13.71583366,27.99534035,
13.76368713,5.948139668,13.81266689,29.26062584,
13.86058331,5.764976978,13.91164589,30.82513046,
13.96058369,6.07219696,14.00952053,31.90386009,
14.05749989,6.387413502,14.10850048,32.66572189,
14.15747929,6.108215332,14.20641708,33.93660736,
14.2543335,6.241642952,14.30535412,33.77965164,
14.35433388,6.140770912,14.40333366,35.2142067,
14.45118713,6.081608772,14.50231266,35.93405151,
14.55118752,5.898792267,14.60016727,36.8051796,
14.64816666,6.107125282,14.69914532,36.80805206,
14.7481451,6.049776554,14.79702091,37.56016922,
14.84497929,5.99885416,14.89397907,38.77752686,
14.9418335,6.012387276,14.9908123,40.08120346,
15.03868675,6.103308201,15.08981228,39.43789673,
15.13868713,6.341689587,15.18766689,39.83998108,
15.23564529,5.783272266,15.28664589,40.89824677,
15.33564568,6.379999638,15.38456249,41.10845947,
15.4324789,6.229523182,15.48350048,41.38402176,
15.53247929,6.162642479,15.58150005,42.1791954,
15.6293335,6.386620522,15.68039513,43.87722397,
15.72933388,6.001520157,15.77833366,41.89144897,
15.8262291,6.064691067,15.87731266,43.12450409,
15.92622852,6.183222294,15.97516727,44.28448105,
16.02316666,6.171382427,16.07414627,44.29998398,
16.12100029,6.362030029,16.17099953,44.86766052,
16.21897888,6.205001831,16.26997948,44.63820648,
16.31897926,6.160055161,16.36789513,44.32444,
16.41581154,6.275017738,16.46481133,45.28334808,
16.5126667,6.27667284,16.56166649,46.07288742,
16.60956192,6.427031517,16.66066742,46.01478577,
16.70747948,6.113303185,16.75747871,45.35274506,
16.8064785,6.153121471,16.85539627,45.92997742,
16.90333366,6.532312393,16.95433426,47.16910553,
17.00333405,6.091463566,17.05231285,47.41158295,
17.10016632,6.162396908,17.15122795,47.56115723,
17.2001667,6.275850296,17.24914551,47.77871323,
17.29706192,6.27701664,17.34814644,48.028759,
17.3970623,6.211812973,17.44600105,48.21802139,
17.49398041,6.146530151,17.54500008,47.95192719,
17.59399986,6.338717937,17.64289474,48.77421951,
17.69083214,6.340096951,17.73981285,47.56071854,
17.78766632,6.145438194,17.83664513,48.95633698,
17.88352013,6.533333302,17.93352127,48.86611557,
17.98250008,6.257066727,18.03148079,49.66880035,
18.07935333,6.537206173,18.12833214,49.85160446,
18.17624855,6.331588268,18.22733307,48.83295822,
18.27624893,6.228666306,18.32518768,49.92597961,
18.37316704,6.5209198,18.4220829,50.26771927,
18.46999931,6.321726799,18.51918793,49.76286697,
18.56716728,6.324999809,18.61614609,49.99555588,
18.66399956,6.399973869,18.71298027,50.04402924,
18.76085472,6.072947025,18.81085396,51.79592514,
18.85983276,6.323615551,18.90881348,50.09810257,
18.95668793,6.476859093,19.00566673,50.22891235,
19.05364609,6.224435806,19.10256386,50.27021408,
19.15050125,6.537347794,19.19949913,50.65594864,
19.24733353,6.548325539,19.29764557,49.9746666,
19.34549904,6.068814754,19.39447784,51.12733078,
19.44239426,6.32577467,19.49368668,50.6460228,
19.54058456,6.529461861,19.5905838,51.56420135,
19.63952065,6.256267548,19.68850136,51.26815033,
19.73641777,6.108643532,19.7854805,52.78427124,
19.83333397,6.063480854,19.88333321,52.00071716,
19.93225098,6.184910297,19.98250008,51.72987366,
20.03148079,6.476894855,20.08047867,52.14510727,
20.12833214,6.776810169,20.17731285,52.02299881,
20.2251873,6.631403446,20.27518654,51.54029465,
20.32416534,6.317490101,20.37316704,52.65678787,
20.42102051,6.668282509,20.47101974,52.15927887,
20.51999855,6.653894424,20.56897926,52.13342285,
20.61689568,6.6121521,20.66689682,53.20677185,
20.71583176,6.55949831,20.76481247,52.41148758,
20.81273079,6.294342995,20.86383247,52.23611069,
20.91066742,6.47114706,20.96066666,52.79132843,
21.00966644,6.319615841,21.05856323,52.86184692,
21.10650063,6.273070812,21.15749931,52.551754,
21.2043972,6.825330257,21.25439644,53.28584671,
21.30333328,6.183363914,21.35233307,53.54909515,
21.40023041,6.163710594,21.45133209,54.24871826,
21.50023079,6.313530445,21.54916573,53.16726685,
21.59716606,6.593558788,21.64814568,53.73937225,
21.69716644,6.415916443,21.74606323,53.44945908,
21.79397964,6.650333881,21.84297943,54.96918106,
21.8908329,6.305957317,21.93983269,54.36308289,
21.98773003,6.801674843,22.03883171,54.90626907,
22.08773041,6.868879795,22.13666534,53.69023514,
22.1846447,6.345784187,22.23356247,53.97114944,
22.28148079,6.701434612,22.33047867,53.49748611,
22.37833214,6.521148205,22.42939568,53.59645462,
22.47833252,6.504523277,22.52731323,54.77647781,
22.57522964,6.48339653,22.62631226,55.25675201,
22.67523003,6.565964222,22.72416496,54.27357864,
22.7721653,6.319765568,22.8231678,54.69339752,
22.87216568,6.581688404,22.92106247,55.30756378,
22.96899986,6.514351845,23.01999855,53.91108322,
23.06689644,6.645100117,23.11689568,54.62859726,
23.16585541,6.603159428,23.21483421,54.49633408,
23.26275063,6.665559769,23.31381226,54.62745667,
23.36275101,6.199385166,23.41168785,54.3823204,
23.4596653,6.785022259,23.5106678,54.2243309,
23.55858421,6.680069923,23.60966682,54.45013809,
23.65858269,6.466498852,23.70752144,53.8265686,
23.75549889,6.426138401,23.80649948,54.60734558,
23.85547829,6.82227087,23.90441704,54.50368881,
23.95233345,6.625704765,24.00335503,54.3531723,
24.05233383,6.653059959,24.10131264,54.92589188,
24.149189,6.592825413,24.1981678,54.65682602,
24.24608421,6.128684044,24.29502106,54.97115707,
24.3429985,6.557940006,24.39400101,53.8575592,
24.44085503,6.921775341,24.49085426,55.72180557,
24.53775024,6.960683823,24.58774948,54.43950272,
24.63668823,6.684385777,24.68572998,55.26939011,
24.73364639,6.916894913,24.78264618,54.68215942,
24.83049965,6.901737213,24.88049889,54.25870514,
24.9294796,6.783471107,24.97835541,54.15294647,
25.02633286,6.762996674,25.07633209,55.48518372,
25.12533379,6.480421066,25.17418861,55.29380035,
25.22216606,6.709469318,25.27114677,55.26762009,
25.31900024,6.765886784,25.36800003,55.70740891,
25.41585541,6.684047222,25.46697998,55.33877563,
25.51585579,6.824224949,25.56585503,55.15782928,
25.61483383,6.570112228,25.66383171,54.98685455,
25.71172905,6.793898106,25.76281357,54.30849838,
25.81172943,6.757217407,25.86066628,55.81004333,
25.90864754,6.553138733,25.95756149,56.65274048,
26.00549889,6.949687481,26.05450058,56.12947464,
26.10233307,6.291921616,26.1533947,55.14053345,
26.20233345,6.893293381,26.25133324,56.01929474,
26.29922867,6.608273029,26.34816742,55.68619919,
26.39614677,6.794234753,26.44718742,55.24081802,
26.49399948,6.650164127,26.54400063,55.30176926,
26.59350014,6.761712551,26.64381218,55.93967819,
26.69166756,6.664199829,26.74064445,56.2962532,
26.78852081,7.039868355,26.83749962,56.34327698,
26.88547897,6.806228638,26.93435478,55.91798019,
26.98231125,6.559098244,27.03333282,55.60272598,
27.08231163,6.586268425,27.13131332,56.23483276,
27.17916679,6.536239147,27.23022842,55.75242996,
27.27916718,6.656709671,27.32814598,55.01491547,
27.37606239,7.025331974,27.42499924,56.42429352,
27.4729805,6.763569832,27.52189445,56.65779114,
27.56981277,7.002335072,27.61881256,55.9597168,
27.66666603,6.825665474,27.71772957,56.94366837,
27.76666641,6.640761375,27.81564522,55.84858322,
27.86356163,6.960290909,27.91250038,55.26776886,
27.96050072,6.749404907,28.0093956,55.87392807,
28.05731201,6.513391495,28.10631371,55.59629822,
28.15416718,6.675830841,28.20522881,55.93031311,
28.25416756,6.755506039,28.30314445,56.74090576,
28.35106277,6.853463173,28.40214729,55.91272736,
28.45106125,6.715974331,28.5,56.61403656,
28.54800034,7.25254488,28.59897804,56.59708786,
28.64797974,7.017068863,28.6968956,55.69748306,
28.74481201,7.13954258,28.79381371,55.86655807,
28.84166718,6.795289993,28.89064598,55.29507065,
28.93856239,6.566477299,28.98964691,56.62391663,
29.03856277,6.953851223,29.08749962,55.60895538,
29.13549995,6.756655693,29.18647957,56.55942917,
29.23547935,6.776774883,29.28439522,57.29323196,
29.33231163,6.567334652,29.38335419,57.05207062,
29.43022919,6.620925426,29.48052216,55.19473267,
29.52950096,6.687337399,29.58049965,56.56493759,
29.62948036,7.052452564,29.6784153,55.75502014,
29.72633171,6.989580631,29.7753334,56.7179985,
29.82318687,6.835401535,29.87431145,56.04873276,
29.92318726,6.971270084,29.97216606,56.87371826,
30.02014542,6.83056879,30.06902122,56.01263046,
30.1169796,6.817876816,30.16599846,55.91513824,
30.21383286,7.072585106,30.26485443,56.12187195,
30.31383324,6.785017967,30.36283302,57.52577209,
30.41068649,6.750323772,30.4596653,57.10828018,
30.50764656,6.948173523,30.55864716,58.01987839,
30.60764503,6.668056965,30.65656281,57.1170311,
30.70447922,7.019356728,30.75549889,55.35840225,
30.8044796,6.629438877,30.85349846,55.73644638,
30.90133286,6.735411167,30.95235443,56.86592865,
31.00133324,6.717765808,31.05031395,56.63934708,
31.09823036,7.047695637,31.1471653,56.65225983,
31.19514656,6.992238522,31.24614716,55.92348862,
31.29299927,6.651971817,31.3429985,55.73134995,
31.3920002,7.119798183,31.440979,55.0527916,
31.48883247,7.02777338,31.53989601,56.56269073,
31.58883286,6.750647068,31.63781357,56.28805161,
31.68572998,7.090572357,31.73572922,56.75825119,
31.78466606,6.361022472,31.8346653,56.39211655,
31.88364601,7.13123703,31.9326458,56.83744049,
31.98058319,7.038015366,32.02949905,56.39112473,
32.07739639,6.905796051,32.12739563,56.29499817,
32.17533493,6.805295944,32.22533417,56.41353226,
32.27431107,7.097042084,32.32323074,56.62299347,
32.37114716,6.998566151,32.42016602,57.24184418,
32.4679985,7.002111912,32.51697922,57.05619812,
32.56489563,6.823979378,32.61597824,56.02246857,
32.66281509,7.413209438,32.7128334,57.71168518,
32.76073074,6.867198944,32.81072998,56.1655159,
32.85966492,7.023907661,32.90864563,55.51249313,
32.95658493,6.871532917,33.00656509,56.5326767,
33.05550003,6.795557976,33.10448074,56.76969147,
33.15239716,6.822592735,33.20347977,56.1242485,
33.25239563,7.004756451,33.30239487,56.47995377,
33.35133362,7.175852776,33.4003334,56.45289993,
33.44824982,6.709562302,33.49931335,55.75672913,
33.54733276,6.577102661,33.59616852,56.09763336,
33.64408493,6.981417656,33.69301987,56.05513763,
33.74097824,6.748428345,33.78998184,56.31222916,
33.8378334,7.000785351,33.88697815,56.80163956,
33.93481064,6.57067728,33.98575211,56.75458145,
34.034832,6.827214241,34.08366776,56.15387726,
34.13158417,6.929752827,34.18052292,56.51865387,
34.22847748,6.758132458,34.27741623,56.82253265,
34.32533264,7.125042915,34.37431335,56.63216019,
34.42218781,6.62676239,34.47331238,57.30932999,
34.52116776,7.023333549,34.57014465,56.36613083,
34.61802292,6.932335854,34.66699982,56.56711197,
34.71416855,7.098216057,34.76416779,56.6477356,
34.81099701,7.062005043,34.86100006,56.76360321,
34.90997696,6.789461136,34.95898056,56.89844894,
35.00683212,7.017861843,35.05789566,56.82933807,
35.1068306,7.032995224,35.15581131,56.27253342,
35.20372772,6.966061592,35.25481415,56.65732193,
35.3037262,7.004137516,35.35266495,56.61692047,
35.40064621,7.229444981,35.4516449,56.50389481,
35.5006485,6.826670647,35.54968643,57.10870361,
35.59747696,7.17406559,35.64849854,55.47029114,
35.69747543,6.974559307,35.74647903,56.21446228,
35.7943306,7.165070534,35.8433342,56.86182785,
35.89122772,7.14737463,35.94122696,56.54821014,
35.99016571,7.068711758,36.03914261,57.70164871,
36.08705902,7.025403976,36.13599777,56.26068497,
36.18397903,7.237443447,36.23398209,57.49703598,
36.28289413,6.815857887,36.33183289,56.51465225,
36.37981415,6.716409206,36.43080902,57.18936157,
36.47981262,6.510108471,36.52872849,56.48814774,
36.5766449,6.942263603,36.62566757,57.41701889,
36.67350006,7.011155128,36.72247696,55.86480331,
36.77039337,7.334318638,36.82149887,57.36287689,
36.86830902,6.959419727,36.91831207,56.68894958,
36.96516418,7.113175869,37.01516342,57.41359329,
37.06416702,6.87634325,37.11316681,56.63236618,
37.1609993,7.348181725,37.21205902,56.52565765,
37.26099777,7.087793827,37.31000137,57.31545639,
37.35791779,7.261574745,37.40685272,56.47742844,
37.45481491,6.730717182,37.50374985,56.43068695,
37.55167007,6.923934937,37.60066605,57.41453934,
37.64851761,7.210138321,37.69958496,56.03396225,
37.7485199,7.336856842,37.79750061,57.8764801,
37.84541702,6.979656696,37.89648056,56.44651031,
37.94541931,6.712429523,37.99435043,57.15106964,
38.04231262,7.058700085,38.09125137,57.74599838,
38.13916779,7.166530132,38.19018555,57.10352325,
38.23917007,6.776499748,38.28814697,56.82556915,
38.33601761,6.986583233,38.38708496,56.70464706,
38.4360199,6.920267582,38.48500061,57.27012253,
38.53297806,6.797343254,38.58185196,56.79231262,
38.62981415,7.475178242,38.68083572,56.60523987,
38.72981262,7.06927824,38.77881241,57.02275848,
38.8271637,6.951305389,38.87716293,57.04001999,
38.92406464,6.923918247,38.97406387,56.74763489,
39.02198029,7.143726349,39.07098007,56.91410828,
39.11883163,6.904177666,39.16783524,57.76614761,
39.21573257,7.22313118,39.2646637,56.79468536,
39.31264496,7.330525398,39.36264801,57.83459473,
39.41049957,7.291860104,39.46156311,58.0464859,
39.50848007,7.003833771,39.55847931,56.70014954,
39.60739899,7.551377296,39.65633011,57.47950745,
39.70433426,7.310164928,39.75349808,55.88027191,
39.80150223,7.028923035,39.85035324,56.13449478,
39.89833069,7.543874741,39.94733429,57.34790039,
39.99516678,6.97694397,40.04414368,56.29425812,
40.09202194,7.209498882,40.14099884,57.06103897,
40.1889801,7.042555809,40.237854,56.38675308,
40.2868309,6.886400223,40.33785248,56.68408203,
40.38683319,7.329246998,40.43683243,57.05334091,
40.48581314,7.17762804,40.53481293,56.93790817,
40.58266449,7.87387228,40.63166428,56.70742416,
40.67951965,7.07179594,40.72850037,57.30967331,
40.7765007,7.433718681,40.8274765,57.522686,
40.8764801,6.884521008,40.925354,57.31871033,
40.97333145,7.031286716,41.02433395,56.82802963,
41.07133484,7.117525101,41.12118912,56.96974945,
41.17016602,7.413622379,41.21914291,56.88687897,
41.26702118,7.083702564,41.31814957,57.19182587,
41.36600113,7.426319599,41.41497803,57.56372452,
41.46289444,7.283926487,41.512146,56.56610489,
41.56000137,7.144041061,41.60898209,56.4615097,
41.6568985,7.295460224,41.70583344,57.6857605,
41.75381088,7.19898653,41.80273056,57.12398529,
41.85066605,7.165357113,41.90166855,57.59095383,
41.95066833,7.205101013,41.99966812,57.22468185,
42.04750061,7.402988911,42.09648132,57.38508987,
42.14439774,7.106758118,42.19333649,56.86888504,
42.24133301,6.909309387,42.29030991,56.38504028,
42.33814621,6.814044476,42.38916779,56.64670181,
42.43606186,7.195668697,42.48606491,56.76271057,
42.53398132,7.081506729,42.58502197,57.25933075,
42.63314438,7.267930508,42.68400192,57.60746765,
42.73216629,7.202234268,42.78318787,56.96511078,
42.8311882,7.369236469,42.88014603,56.67395782,
42.92799759,7.358248711,42.97723007,57.08239365,
43.02516556,6.846563816,43.07616806,56.54230118,
43.12539291,7.135756493,43.17647934,56.57881165,
43.2253952,7.219960213,43.27433395,56.99941635,
43.32231522,7.304754734,43.37122726,56.9607811,
43.41914368,7.535058498,43.46814728,55.93780136,
43.51599884,7.3053298,43.56706238,57.32544327,
43.61600113,7.484611034,43.66706085,56.56113434,
43.7159996,7.058388233,43.76599884,57.19426346,
43.81400299,7.288887024,43.86499786,56.64853287,
43.91400146,7.341001987,43.96291351,57.74216461,
44.01082993,7.022193432,44.05983353,56.9600563,
44.10768509,7.077469826,44.1566658,56.78722,
44.20458221,7.335847855,44.25352097,56.97498703,
44.30147934,7.30525732,44.3524971,56.3597908,
44.40148163,7.167197227,44.45041656,56.73957062,
44.49833298,7.090024471,44.54935455,56.71330261,
44.59833145,7.360218048,44.64731598,57.42302704,
44.69518661,7.035604,44.74416351,56.11495972,
44.79207993,7.361614227,44.84314728,57.38243103,
44.89208221,7.341194153,44.94102097,56.96626282,
44.98897934,7.142588139,45.03791428,57.31022263,
45.08583069,7.094313622,45.13685226,57.32023621,
45.18583298,7.254602432,45.23481369,57.62103653,
45.28268814,7.167716503,45.33166504,55.48708725,
45.37958145,7.28130722,45.4285202,57.34874344,
45.47648239,7.139354706,45.52750015,56.7125206,
45.57648087,7.399254322,45.62548065,57.48613739,
45.67333221,7.118299007,45.72435379,57.84998703,
45.77333069,7.62480545,45.82231522,56.72998428,
45.87018585,7.246056557,45.92018509,56.82435608,
45.9691658,7.343649387,46.0181694,56.91984558,
46.06533051,7.12850666,46.11531067,56.8420639,
46.1621666,7.375595093,46.21239471,57.45796585,
46.26164627,7.279300213,46.31058502,56.45121765,
46.35850143,7.57941103,46.40952301,57.92451096,
46.45849991,7.277397633,46.50849915,57.36486053,
46.55535507,7.250537872,46.60535431,57.46325302,
46.65433502,7.672032833,46.70433426,57.21818542,
46.75331116,7.11646843,46.80231094,57.13897705,
46.85016632,7.633424759,46.89916611,56.08165359,
46.94702148,7.068052769,46.99816513,56.34796524,
47.04701996,7.547175884,47.09600067,56.6829071,
47.14397812,7.362460136,47.19498062,57.52555084,
47.24399948,7.493985176,47.29285431,56.57674408,
47.34081268,7.124404907,47.39183426,56.63655472,
47.44081116,7.253557682,47.48981094,57.01719284,
47.53766632,7.376019001,47.58664703,56.14915466,
47.63452148,7.196174622,47.68564606,56.56375885,
47.73451996,7.476929665,47.78350067,56.90968323,
47.83149719,7.541382313,47.88039398,57.21119308,
47.92831039,7.50356102,47.97733307,56.14698029,
48.02516556,7.27236414,48.07516861,56.87685394,
48.12414551,7.371286869,48.17314529,57.34814835,
48.22100067,7.114874363,48.26997757,58.00052643,
48.31814957,7.289121151,48.36916351,57.40216827,
48.41833496,7.288144112,48.4671669,57.16198349,
48.51499939,7.767548084,48.56606293,56.97186661,
48.61499786,7.149198055,48.66402054,57.25027084,
48.7118988,7.315874577,48.76082993,56.28576279,
48.808815,7.380147457,48.85773087,57.36196518,
48.90566635,7.525594711,48.95464706,56.2141571,
49.00249863,7.348184109,49.05150223,57.30723953,
49.09941864,7.448997021,49.14833069,57.28014755,
49.19631195,7.43734169,49.2452507,55.89387131,
49.29316711,7.445261002,49.34418869,57.50524902,
49.3931694,7.579880714,49.4421463,56.58126068,
49.49002457,7.432448387,49.53900146,57.09402084,
49.58691788,7.271406174,49.63585663,56.73128891,
49.683815,7.34502697,49.73274994,56.92411423,
49.78066635,7.035263538,49.83168793,57.25518417,
49.88068771,7.107225895,49.92964554,57.73426437,
49.9775238,7.262200356,50.02858353,56.50498581,
50.07752228,7.456418991,50.12650299,56.81471252,
50.1744194,7.804785252,50.22335434,58.47547531,
50.27131271,7.673608303,50.32233429,56.92700958,
50.37133408,6.917171001,50.42024994,56.55357361,
50.4683342,7.376381874,50.51716614,57.34178162,
50.56502151,7.63929987,50.61400223,56.7693367,
50.66191864,7.111256123,50.71099854,56.85066986,
50.75881195,7.427961349,50.80983353,57.56974411,
50.85881424,7.303775787,50.90781403,57.57745361,
50.9556694,7.43529129,51.0046463,56.54048538,
51.05252457,7.528247833,51.10364532,56.52279282,
51.15252304,7.730572701,51.20252228,56.10911942,
51.25166702,7.152293682,51.30047989,57.16572571,
