B123 200nM,,B123-TA1 200nM,,
51.34835434,7.186444283,51.39949799,56.21925735,
51.44835663,7.558104515,51.49835587,57.38381195,
51.54739761,7.363883018,51.59741592,57.7913208,
51.64631271,7.719222546,51.6953125,56.80664444,
51.74419022,7.419670582,51.79531097,56.91606903,
51.84423065,7.131356239,51.89323044,57.44696426,
51.94114685,7.548189163,51.99006271,56.77431107,
52.03797913,7.700529099,52.0890007,56.2612381,
52.13798141,7.2380023,52.18697739,57.13212204,
52.23500061,7.45049572,52.28483582,57.80810547,
52.33283234,7.381985188,52.38383484,57.32416534,
52.43072891,7.62127924,52.48066711,57.94808197,
52.52866745,7.630968094,52.57966614,57.39120483,
52.62866592,7.858808041,52.67864609,57.57225037,
52.72783279,7.325220108,52.77883148,56.95169449,
52.82574844,7.327005863,52.87574768,56.60822296,
52.92466736,7.353001595,52.97366714,57.46398544,
53.02158356,7.734388351,53.07051849,56.30639267,
53.11847687,7.383724213,53.16741562,56.9117012,
53.21533203,7.751887321,53.26635361,56.87466812,
53.31431198,7.233599186,53.36533356,57.64413071,
53.41431046,7.33852911,53.46324921,55.88149643,
53.51116562,7.446415424,53.56218719,56.04443741,
53.61116409,7.621033669,53.66014481,57.16515732,
53.70801926,7.798620701,53.75801849,56.91859818,
53.80699921,7.771141052,53.8559761,57.09374619,
53.90385437,7.447154999,53.95283127,57.1036377,
54.00074768,7.73089695,54.05181122,56.68294144,
54.09866714,7.498181343,54.14866638,56.90007401,
54.19764328,7.762056351,54.24764252,56.55115891,
54.29552078,7.437448978,54.34449768,57.7551384,
54.39247894,7.570725441,54.44135284,57.02360535,
54.48931122,7.244695663,54.54033279,57.8161087,
54.58930969,7.451788425,54.63831329,57.03186798,
54.68616486,7.230760098,54.73566437,57.0892601,
54.78356171,7.289126873,54.83250046,57.74706268,
54.88080978,7.767951965,54.93175125,56.66456985,
54.980896,7.233448982,55.03174973,56.77280807,
55.07864761,7.501520634,55.12864685,57.03394699,
55.1775856,7.734819889,55.22652054,57.39999771,
55.27447891,7.676113129,55.32341766,56.02780533,
55.37133408,7.649381161,55.42235565,57.30712891,
55.47133255,7.682453632,55.5213356,56.70975113,
55.5703125,7.356374741,55.61925125,57.29722977,
55.66716766,7.518276215,55.71616745,57.39050293,
55.76416779,7.551716328,55.81416702,57.50949478,
55.86299896,7.729014397,55.91300201,55.92201996,
55.96097946,7.703103542,56.00985336,57.52130127,
56.05781174,7.699364185,56.10681152,58.09598541,
56.1546669,7.350227356,56.20366669,57.37827682,
56.25152206,7.717583179,56.30156326,56.49464035,
56.34847641,7.249983311,56.39847946,56.88637543,
56.44750214,7.318666458,56.49633408,57.37948608,
56.54431152,7.605306149,56.59431076,56.91845322,
56.64318848,7.585503101,56.69216537,56.71414948,
56.74014664,7.821186543,56.78902054,56.9932785,
56.83697891,7.523759365,56.8859787,57.34382629,
56.93383408,7.432021618,56.98281097,57.00652695,
57.03081131,7.799688816,57.08081055,57.99168777,
57.12866592,7.518847466,57.17866516,57.05108643,
57.22764587,7.884171009,57.27656174,57.70454407,
57.32450104,7.432008266,57.37349701,58.73020172,
57.42291641,7.518797398,57.47418594,56.76058578,
57.52316666,7.585031033,57.57291794,57.6893425,
57.62185287,7.440042496,57.67185593,56.47307587,
57.72114563,7.63702774,57.77214813,59.02854538,
57.81899643,7.571333408,57.86899948,56.8649826,
57.91800308,7.296417236,57.96797943,57.05023575,
58.01614761,7.953450203,58.06716537,57.71117783,
58.11614609,7.91118288,58.16514587,57.10038376,
58.21300125,7.584758282,58.26197815,56.13037872,
58.30989456,7.691715717,58.35989761,57.74792862,
58.40883255,7.96917057,58.45781326,58.1480217,
58.50572968,7.718945026,58.55466843,57.36741257,
58.60264587,7.470466614,58.65156174,57.04175186,
58.69947815,7.678874969,58.74947739,57.55836868,
58.79747772,7.515803337,58.8484993,56.80968857,
58.8974762,7.391540051,58.94633484,56.02708817,
58.99433136,7.66353178,59.04322815,56.89867401,
59.09116745,7.599687576,59.14014435,57.00829315,
59.18799973,7.633111,59.23802185,57.67556,
59.28699875,7.622723579,59.33597946,58.33634949,
59.38385391,7.525014877,59.43283463,57.31027985,
59.48083496,7.781094074,59.52968597,57.70061493,
59.57764435,7.503071785,59.62764359,57.0043335,
59.67449951,7.669332027,59.72449875,57.23397446,
59.77241516,7.514780998,59.8234787,58.48906708,
59.87135315,7.737502098,59.92241669,57.07434845,
59.97135544,7.636920929,60.02241516,56.81284714,
60.07135391,7.83424902,60.12033463,58.28897095,
60.16841507,7.705864906,60.21718597,58.23471069,
60.26516342,7.995956421,60.31616592,56.21738434,
60.36516571,7.967079163,60.41414261,57.15719986,
60.46199799,7.601193428,60.51099777,57.73233414,
60.55885315,7.639254093,60.60885239,57.13500595,
60.65683365,8.010455132,60.70574951,57.23837662,
60.75366592,7.664567471,60.8046875,57.27212524,
60.85164261,7.499279022,60.90180969,57.73204803,
60.94950104,7.714972496,60.99849701,56.52900696,
61.04635239,7.727798462,61.09635544,56.99254608,
61.14431,7.67209053,61.19433212,56.48562241,
61.2421875,7.67835331,61.29218674,57.04029465,
61.33914566,7.616859436,61.3891449,57.43707275,
61.43700027,7.850182056,61.48622894,57.13470459,
61.53416824,7.96082592,61.58314514,56.73075485,
61.63100052,7.745812893,61.67998123,58.08327866,
61.72789764,7.565430641,61.77898026,57.50854111,
61.82581329,7.821382999,61.87581253,56.18572617,
61.92483139,7.430016518,61.97373199,56.1278801,
62.02164841,7.484143257,62.07064438,57.79298019,
62.11850357,7.658907413,62.16850281,57.31719971,
62.21539688,7.693026543,62.26539612,56.9772644,
62.31231308,7.739488602,62.36231232,57.39909363,
62.41016769,7.825115681,62.45916748,57.26076126,
62.50706482,7.662444592,62.55600357,57.36109924,
62.60400009,7.591672897,62.65289688,58.25705719,
62.70081329,7.481144428,62.74983215,57.85118484,
62.79766846,7.755469799,62.84766769,58.4462738,
62.89664841,7.81613493,62.94564438,56.98207474,
62.99350357,7.596180439,63.04249954,57.44120789,
63.09039688,7.450727463,63.13933563,57.42489624,
63.18731308,7.740226269,63.23831558,56.92114639,
63.28516769,7.670743465,63.33518982,57.19218063,
63.38316727,7.74991703,63.43416595,57.50804901,
63.48314667,7.925276756,63.53208542,56.83362198,
63.58000183,7.907484531,63.62897873,57.03950882,
63.67685699,7.924782276,63.72685623,56.66360855,
63.77481461,7.693613529,63.82374954,57.59437943,
63.87166595,7.442603111,63.92066574,56.72833633,
63.96852112,7.334187508,64.01750183,57.15247345,
64.06541443,7.589963913,64.11650085,58.39224243,
64.16435242,7.926661491,64.21541595,57.65739822,
64.26435852,7.598387241,64.3133316,57.10797119,
64.36125183,7.774404526,64.41231537,57.68758774,
64.46018982,7.734135151,64.50917053,56.37411118,
64.55708313,7.750626087,64.6060257,58.99961853,
64.65399933,7.900205612,64.70291901,57.33572388,
64.75133514,7.719465733,64.80031586,57.84155273,
64.84849548,7.72287941,64.89749908,57.44724655,
64.94535065,8.117483139,64.9953537,57.40976334,
65.04225159,7.543152332,65.09224701,56.68089294,
65.14118958,7.649960041,65.19016266,57.58374023,
65.23808289,7.90171814,65.28807831,57.89155197,
65.33599854,8.053441048,65.38497925,57.09758759,
65.4328537,7.882718086,65.48183441,57.47591019,
65.52974701,7.881035328,65.58083344,57.79190826,
65.62974548,7.802787304,65.67868805,56.38085556,
65.72664642,8.000757217,65.77766418,56.97251511,
65.82558441,7.464668274,65.87664032,58.11139297,
65.92558289,7.528343678,65.97557831,57.64261246,
66.0224762,7.545073032,66.07247925,58.56019211,
66.11933136,7.828251362,66.16933441,57.04965973,
66.2183075,8.047386169,66.2673111,57.16653061,
66.31516266,7.799747467,66.36416626,57.13214493,
66.41201782,7.710678101,66.46099854,57.79705811,
66.5089798,7.665703773,66.5578537,57.68509293,
66.60581207,7.584240437,66.65481567,58.19654083,
66.70266724,8.037120819,66.75180817,58.78889084,
66.7995224,8.183089256,66.84849548,57.47694397,
66.89649963,8.035359383,66.94535065,57.50714874,
66.99333191,7.748199463,67.04433441,56.36839676,
67.09231567,7.693327427,67.14118958,58.00292969,
67.18914032,7.840312958,67.23816681,56.62821198,
67.28599548,8.123373985,67.33514404,56.81623459,
67.38289642,7.534485817,67.43398285,57.82147598,
67.4828949,7.704566002,67.53289032,57.09976578,
67.58083344,7.972123146,67.62981415,57.38275909,
67.67766571,7.662448406,67.72766876,56.84283066,
67.77664185,7.796736717,67.82564545,57.39417648,
67.87349701,7.906276703,67.92456055,58.44415283,
67.97349548,7.95810318,68.02249908,56.94169235,
68.07039642,8.116662979,68.11933136,56.79545212,
68.16733551,7.53863287,68.21622467,56.89699936,
68.26422882,7.803697109,68.31314087,57.69369125,
68.36100006,7.876482964,68.41100311,57.20640564,
68.45789337,8.319900513,68.50683594,57.89009476,
68.55480957,7.558924198,68.60372925,57.71920776,
68.65164185,7.902749062,68.70064545,57.0546875,
68.74850464,7.852952957,68.79751587,57.0793457,
68.84539032,8.061588287,68.89433289,57.06461334,
68.94230652,8.063734055,68.99230957,57.3631897,
69.04122925,8.222378731,69.09017181,58.38109207,
69.13814545,8.12328434,69.18914032,57.94252396,
69.23814392,7.916454315,69.28813934,57.69504166,
69.33705902,7.707668304,69.38600159,57.7486763,
69.43399811,7.77077961,69.48500061,56.87868118,
69.53289032,8.140485764,69.58397675,55.89804459,
69.63289642,7.669985771,69.68289185,57.86474609,
69.72985077,7.654912472,69.77980804,57.3065834,
69.82766724,7.662652016,69.87667084,57.51791,
69.92350006,7.73663187,69.97351837,56.50014114,
70.02149963,7.874531746,70.07250214,57.28209305,
70.12149811,7.969605923,70.17041779,57.51752853,
70.21833801,8.095396996,70.2673111,57.62530518,
70.31518555,8.060541153,70.36422729,56.5035553,
70.41208649,7.740007877,70.46102142,57.2573204,
70.50900269,7.96296072,70.55791473,58.07908249,
70.60583496,8.090053558,70.65685272,58.22280884,
70.70483398,7.714585304,70.75583649,57.56560516,
70.80374908,8.450660706,70.85268402,58.15007401,
70.9006424,7.947502613,70.95166779,56.85066223,
71.00014496,7.829662323,71.05014801,57.92399216,
71.09906769,7.818854332,71.147995,57.6313858,
71.19597626,8.054889679,71.24597931,58.093853,
71.29516602,7.524242401,71.34619141,57.43784332,
71.39516449,7.874442101,71.4441452,57.94042969,
71.49202728,7.853566647,71.54100037,57.33942032,
71.58891296,7.811594009,71.63785553,57.91979599,
71.68582916,8.025925636,71.73683167,57.95000839,
71.78583527,7.970211983,71.83474731,58.03994751,
71.88266754,7.860246181,71.93164825,56.8848381,
71.97952271,8.109853745,72.02880859,57.20544052,
72.07666779,8.166496277,72.12768555,57.42107391,
72.17564392,8.470666885,72.22463989,57.5991478,
72.27249908,7.914216995,72.3214798,56.86902237,
72.36935425,7.526956558,72.41847992,57.73038101,
72.46633148,7.96163559,72.5151825,57.36188126,
72.56316376,7.629752636,72.61216736,57.50760651,
72.66000366,7.955515862,72.71033478,57.67724228,
72.75923157,8.148374557,72.80922699,57.49740982,
72.8571701,8.16343689,72.90714264,56.59244919,
72.95506287,8.169354439,73.00505829,57.5435524,
73.05297852,7.737295151,73.10400391,57.84489441,
73.15297699,8.113265038,73.20198059,57.88992691,
73.25,7.818808079,73.30089569,57.17301559,
73.34983826,7.593972206,73.39881134,56.89552307,
73.44673157,8.215989113,73.49568939,57.30031204,
73.54364777,8.116706848,73.5925827,57.75940323,
73.64050293,8.1030159,73.69050598,57.47675323,
73.73841858,7.806026936,73.78842163,56.56161499,
73.83735657,7.874597073,73.88633728,57.79335403,
73.93424988,7.385536671,73.98318481,56.73301697,
74.03114319,8.237708092,74.08216858,57.83787537,
74.13117218,7.985627174,74.1811676,58.45625305,
74.22800446,8.210107803,74.27799988,57.11719894,
74.32698059,8.110279083,74.37697601,57.4632225,
74.42485046,8.00412941,74.47485352,56.52335358,
74.52383423,8.158119202,74.57383728,57.18833923,
74.62174988,7.964095116,74.67068481,57.27658844,
74.71864319,8.083372116,74.76758575,58.23091125,
74.81550598,8.201449394,74.86447906,57.07113647,
74.91235352,7.520542622,74.96133423,57.39430237,
75.00925446,8.270917892,75.05818939,57.65957642,
75.10614777,8.033821106,75.1550827,57.1892128,
75.20300293,8.056362152,75.2519989,57.55981064,
75.30000305,7.715167522,75.34999847,57.24813843,
75.39783478,7.875231266,75.44883728,57.88788605,
75.49781036,7.627803326,75.54781342,55.85132217,
75.59467316,7.834479332,75.64466858,57.31347275,
75.69364166,8.023422241,75.74264526,57.79988098,
75.79050446,7.999382019,75.83947754,57.16024399,
75.88735199,7.854346275,75.9363327,57.27084732,
75.98430634,7.78208828,76.03530884,57.41370392,
76.08431244,8.039442062,76.1333313,57.44521713,
76.1811676,8.05081749,76.2321701,57.69894028,
76.27902222,7.778405666,76.32800293,56.43119812,
76.37599945,8.504237175,76.42485046,56.83057404,
76.47280884,7.622631073,76.52383423,57.86518097,
76.57280731,8.512691498,76.62181091,57.39393997,
76.6696701,7.708483696,76.72072601,57.38991547,
76.76864624,8.095651627,76.81764221,57.92852783,
76.8655014,8.257706642,76.91447449,57.22080612,
76.96239471,8.231067657,77.01347351,58.15272903,
77.06239319,8.558628082,77.11133575,57.12914276,
77.15930939,7.688260078,77.21031189,58.26038361,
77.25930786,7.962325573,77.30822754,57.40689468,
77.35617065,8.01002121,77.40514374,57.2358551,
77.45300293,7.9721241,77.50405884,57.36154938,
77.5530014,7.89088583,77.60197449,57.26560211,
77.64989471,8.156939507,77.69989777,57.1946106,
77.7488327,7.95301342,77.7978363,57.5300827,
77.84572601,7.889473915,77.89466858,57.05753326,
77.94264221,7.879683971,77.99156189,57.48869324,
78.03947449,7.791694164,78.08850098,57.10134125,
78.13635254,8.418540955,78.18739319,58.1000061,
78.23633575,7.919303894,78.28530884,57.41286087,
78.33322906,7.887372017,78.38217163,57.85689926,
78.43016815,8.099814415,78.48114777,57.49458694,
78.53014374,8.002485275,78.57906342,57.65264893,
78.6269989,7.928756237,78.67597961,57.76251221,
78.72385406,7.923569679,78.77281189,57.70176697,
78.82072449,7.959510326,78.87181091,56.4670105,
78.92075348,8.067029953,78.96968842,57.09398651,
79.01766968,8.149661064,79.06658173,57.47435379,
79.11447906,7.958425045,79.16551971,57.06578445,
79.2124176,8.133820534,79.26242065,57.34086609,
79.31135559,8.003680229,79.3603363,57.01720047,
79.4082489,8.355358124,79.45931244,56.84765244,
79.50718689,8.091021538,79.5561676,56.30143738,
79.60408783,7.917068958,79.65514374,56.84069824,
79.7040863,8.074806213,79.75302124,58.16617203,
79.80097961,7.952658653,79.84999847,57.64826965,
79.89783478,8.061139107,79.94885254,56.85219955,
79.99783325,7.960332394,80.04680634,56.49892426,
80.09468842,7.95819521,80.14575195,56.52206802,
80.19468689,8.372444153,80.2436676,57.22441483,
80.29158783,8.00580883,80.34158325,57.0472374,
80.39051819,8.358830452,80.4394989,58.01092911,
80.48747253,8.13219738,80.53635406,57.38547516,
80.58431244,8.095583916,80.63330841,56.86979294,
80.6811676,8.070957184,80.73066711,57.8002243,
80.77749634,8.065075874,80.82749939,57.24728012,
80.87674713,7.955353737,80.92675018,57.6687088,
80.97568512,8.424308777,81.02548218,58.26180649,
81.07333374,7.943052769,81.12439728,59.1587944,
81.17131042,7.734233379,81.2202301,57.2538147,
81.26815033,8.164028168,81.31718445,56.19247818,
81.36499786,8.198609352,81.41397858,57.563591,
81.4618988,8.123298645,81.5129776,56.60491562,
81.56189728,8.093746185,81.61083221,57.4535408,
81.65882874,7.984288216,81.70773315,57.30574799,
81.75564575,7.809809208,81.80466461,57.11585617,
81.8525238,7.746208191,81.90357971,56.65474319,
81.95252228,7.870743275,82.00149536,56.73536682,
82.04941559,7.968558788,82.10047913,57.41819382,
82.14941406,7.786607742,82.19835663,56.7469101,
82.246315,8.026852608,82.29524994,57.4682045,
82.34316254,8.303659439,82.39216614,57.3837204,
82.44002533,8.027113914,82.48899841,58.25627136,
82.53691101,7.634961605,82.58585358,57.13177109,
82.63381195,8.272963524,82.68281555,56.38735199,
82.73083496,8.19901371,82.7816925,57.57237625,
82.82858276,7.896555424,82.87857819,57.56404495,
82.92752075,8.336986542,82.97649384,56.66821289,
83.02441406,8.333106995,83.07549286,56.06017685,
83.12335968,8.312083244,83.17447662,57.07813263,
83.22335815,7.981109619,83.27233124,57.36271286,
83.3203125,8.028770447,83.371315,57.85480881,
83.41816711,7.918881416,83.4673996,57.2866478,
83.51533508,8.08561039,83.5643158,57.41604996,
83.61216736,7.971346378,83.6632309,57.4503746,
83.71216583,7.825442791,83.76114655,56.95048904,
83.80906677,8.160364151,83.85906219,57.68721008,
83.90799713,8.086810112,83.95698547,58.20677185,
84.00489807,8.219323158,84.0559845,57.51579666,
84.10489655,8.501852036,84.15383148,57.96903229,
84.201828,8.374317169,84.25073242,57.42609406,
84.29865265,8.302727699,84.34764862,57.26142502,
84.39556122,8.044988632,84.4444809,57.70342636,
84.49240112,8.094502449,84.54133606,57.80744171,
84.58931732,8.163855553,84.64031219,57.52745438,
84.68716431,8.105791092,84.73716736,57.7988739,
84.78616333,8.125332832,84.83515167,57.89805984,
84.88300323,8.068798065,84.93199921,57.73817825,
84.97989655,8.052124977,85.02883148,57.37431717,
85.07681274,8.360570908,85.12573242,57.39442444,
85.17366791,7.680183887,85.22264862,57.99816895,
85.27050018,7.957777977,85.3194809,56.63415527,
85.36740112,8.426980972,85.41847992,57.74511337,
85.4673996,8.395863533,85.51633453,57.59509659,
85.5643158,7.986413479,85.61533356,57.08272934,
85.66431427,8.340144157,85.71324921,57.51296616,
85.7611618,8.116700172,85.81015015,58.07455444,
85.8580246,8.219456673,85.90699768,57.81261063,
85.95491791,7.979794502,86.00598145,57.86982727,
86.05491638,7.865972996,86.10385895,56.85070801,
86.15183258,8.371291161,86.20283508,57.30692291,
86.2518158,8.067412376,86.30075073,56.52378082,
86.34866333,8.209506035,86.39968872,57.26029587,
86.4486618,8.081217766,86.49766541,56.95490265,
86.5455246,7.97459507,86.59658051,57.10870361,
86.64552307,8.199635506,86.69449615,58.08605194,
86.74241638,7.945297241,86.79135895,57.41286469,
86.83933258,8.296863556,86.88825226,56.91857147,
86.93616486,8.38804245,86.98719025,57.08494568,
87.03616333,8.058419228,87.08515167,58.3730545,
87.13302612,8.387089729,87.18199921,56.74175262,
87.22998047,8.032734871,87.27885437,57.11409378,
87.32681274,7.956603527,87.3768158,56.39841843,
87.42581177,8.213822365,87.4746933,57.1541481,
87.52265167,7.937514305,87.5736618,57.62355423,
87.62265015,8.267618179,87.67164612,57.84952927,
87.71949768,8.211774826,87.77052307,57.38854218,
87.81949615,8.037685394,87.86849976,56.94441605,
87.91635895,8.26938343,87.96748352,57.27213669,
88.01635742,8.340736389,88.06533051,56.33569717,
88.11331177,7.902134418,88.16431427,57.67298508,
88.21116638,8.070908546,88.2611618,57.38516235,
88.31016541,7.969680309,88.35914612,58.02275467,
88.40699768,8.56316185,88.45806122,57.63059616,
88.50498199,8.106970787,88.55497742,57.04187012,
88.60181427,8.355248451,88.65181732,56.8286438,
88.70081329,8.235492706,88.74973297,57.69874573,
88.79766083,8.139134407,88.84866333,57.50764084,
88.89765167,8.195578575,88.94664764,56.63654327,
88.99449921,8.289499283,89.04349518,58.0357132,
89.09191895,8.21552372,89.14216614,58.03942871,
89.1901474,8.267697334,89.2390213,58.37574387,
89.28697968,8.420948982,89.33698273,57.3958168,
89.3859787,8.19549942,89.4348526,58.52113724,
89.48281097,8.314929962,89.53281403,58.15593719,
89.58072662,8.108149529,89.63181305,57.88372803,
89.68102264,8.152614594,89.72999573,57.95422745,
89.77783203,8.539318085,89.82681274,56.50780869,
89.87473297,8.123224258,89.92366791,58.3693924,
89.97164917,8.321169853,90.02265167,57.01781082,
90.07164764,8.25181675,90.1216507,57.13120651,
90.16950226,8.297986031,90.2205658,57.421875,
90.26950073,8.222805977,90.31848145,56.89406967,
90.36640167,7.974978447,90.41532898,57.72248077,
90.46331024,8.047672272,90.51222992,57.17682266,
90.56016541,8.389353752,90.60914612,56.97077179,
90.65699768,8.590961456,90.70600128,56.82741928,
90.75285339,8.003780365,90.80285645,55.86067963,
90.85182953,8.585630417,90.90197754,56.30618286,
90.94869232,8.216777802,90.99868774,56.55795288,
91.04766083,8.137570381,91.09664917,56.74720764,
91.14452362,8.306483269,91.19557953,57.52228546,
91.24452209,8.357242584,91.29349518,56.90420914,
91.34141541,8.550027847,91.39247894,57.37643051,
91.43933105,8.211953163,91.48933411,57.29592514,
91.53831482,8.27117157,91.58724976,57.25082016,
91.63516235,7.88769865,91.68618774,57.25765991,
91.73516083,8.301589966,91.78414917,57.29948807,
91.83202362,8.4486866,91.8809967,57.24876022,
91.92891693,8.056745529,91.97998047,57.93587494,
92.02785492,7.940917969,92.07891083,56.65175247,
92.12785339,8.125762939,92.17683411,57.26310349,
92.22422791,8.440304756,92.27347565,56.23675156,
92.32135773,8.205140114,92.37033844,57.77012253,
92.41825104,8.299728394,92.46933746,56.92861938,
92.51825714,7.952866077,92.56718445,58.43086624,
92.61514282,8.05132103,92.66616821,58.61798859,
92.71517181,8.295062065,92.7641449,57.65684509,
92.81200409,8.078083038,92.86097717,58.61796188,
92.90885162,8.497467041,92.95783997,57.69298553,
93.00575256,8.282377243,93.05680847,57.30670929,
93.10575104,8.132055283,93.15468597,58.17151642,
93.20264435,8.642715454,93.25366974,57.57832718,
93.30264282,8.039729118,93.35158539,57.13725281,
93.39950562,8.180270195,93.45052338,57.5766983,
93.49850464,8.553985596,93.5510025,57.87673187,
93.59981537,8.522799492,93.65081024,56.89221191,
93.69983673,8.393238068,93.74873352,57.77906418,
93.79664612,8.579204559,93.84564972,57.33968735,
93.89350128,8.316074371,93.94456482,57.14134598,
93.99349976,8.092092514,94.04248047,57.33716965,
94.0904007,8.25798893,94.139328,57.19853973,
94.18730927,8.522727966,94.23622894,57.7260437,
94.28414917,8.459209442,94.33516693,57.21944427,
94.38314819,8.194576263,94.43206024,57.38187027,
94.47998047,8.498209953,94.52897644,57.28574753,
94.576828,8.249211311,94.62581635,57.22787857,
94.67372894,8.029336929,94.72481537,58.33619308,
94.77372742,8.431917191,94.82373047,56.91440582,
94.87064362,8.72706604,94.92066956,57.7819519,
94.96849823,8.214846611,95.01747894,56.22027206,
95.06539917,7.857609749,95.11539459,57.88376236,
95.164505,8.492037773,95.21447754,57.16667557,
95.26233673,8.594036102,95.31331635,57.53092575,
95.36122894,8.342358589,95.41016388,57.13860321,
95.45814514,8.525508881,95.50706482,58.05810547,
95.55500031,8.114721298,95.60398102,57.02465057,
95.65183258,8.429869652,95.70200348,57.55634308,
95.75108337,8.486084938,95.80214691,57.07637024,
95.84899902,8.137635231,95.89900208,57.22681808,
95.94798279,8.167523384,95.99691772,57.80558777,
96.04483032,8.364992142,96.09585571,57.07930374,
96.14281464,8.141183853,96.19281769,57.36405182,
96.24117279,8.464708328,96.2904129,57.3253212,
96.33833313,8.335572243,96.38731384,57.52891922,
96.43518829,8.34773159,96.48416138,57.41069031,
96.5320816,8.460554123,96.58314514,56.5307579,
96.63114166,8.31270504,96.68208313,57.6199379,
96.73131561,7.93383646,96.78131866,56.65225983,
96.82919312,8.338579178,96.87918854,57.81263733,
96.93131256,8.46424675,96.98183441,57.35246658,
