B123 200nM,,B123-TA1 200nM,,
97.02999878,8.192778587,97.08102417,57.01382446,
97.13031769,8.207270622,97.17919159,57.24527359,
97.22714996,8.376267433,97.27714539,57.17088318,
97.32614899,8.279606819,97.37614441,56.66448975,
97.42502594,8.099862099,97.47399902,57.60427094,
97.52198029,8.344434738,97.57089996,58.51043701,
97.61881256,8.580469131,97.66983032,58.52254868,
97.71883392,8.296531677,97.76781464,57.49770355,
97.81517029,8.331585884,97.86414337,57.43194962,
97.91201782,8.424318314,97.96100616,58.76320648,
98.00891876,8.457101822,98.0578537,58.11763763,
98.1060257,8.185479164,98.15714264,57.69632721,
98.20602417,8.154188156,98.25499725,55.9743576,
98.30297852,8.284602165,98.35398102,58.22294998,
98.40297699,8.502916336,98.45185852,57.48875427,
98.49980927,8.530101776,98.54981232,57.20757675,
98.59666443,8.203544617,98.64665985,56.97219467,
98.69464874,8.357987404,98.74356079,56.53692627,
98.79150391,8.460349083,98.84047699,57.0153389,
98.88832855,8.519006729,98.9383316,57.45513153,
98.98733521,8.017093658,99.03733826,56.11013031,
99.08633423,7.968362331,99.13523102,57.29115677,
99.1828537,8.311013222,99.23183441,57.32210922,
99.27980804,8.120536804,99.32868958,57.16233444,
99.37664032,8.368678093,99.42664337,56.98150253,
99.47350311,8.072627068,99.52350616,57.35397339,
99.57250214,8.569190025,99.62147522,57.0256424,
99.66933441,8.552847862,99.72035217,57.87730026,
99.76933289,8.220599174,99.8183136,57.53331757,
99.8662262,8.501994133,99.91516876,57.19880676,
99.9631424,8.580910683,100.0141449,57.41148376,
100.0631409,8.359895706,100.1131668,56.93904877,
100.1600037,8.20704937,100.2099991,56.80346298,
100.2568359,8.369389534,100.306839,57.26569748,
100.3558121,8.619029999,100.404808,56.51252365,
100.4526672,8.045315742,100.5037308,58.26008606,
100.5506439,8.815202713,100.6006393,57.77341461,
100.649559,8.395275116,100.6985016,58.02580261,
100.7464752,8.312525749,100.7953949,57.02359009,
100.8433075,8.402291298,100.8943329,57.20543671,
100.9423065,8.512914658,100.993309,57.7025795,
101.0423126,8.687267303,101.0912247,56.92635345,
101.1391449,8.604976654,101.1881409,57.83012009,
101.2360001,8.140827179,101.2850037,57.36595154,
101.3328934,8.396216393,101.3839798,56.46924591,
101.4329147,8.29948616,101.4818344,57.57029724,
101.529808,8.677114487,101.5808105,57.72960663,
101.6298065,8.277295113,101.6787262,57.97376251,
101.7266464,8.212492943,101.7756653,58.05471802,
101.8235016,8.31082058,101.8745575,57.00780106,
101.9235001,8.183554649,101.9724808,57.31713104,
102.0203934,8.724169731,102.0714798,57.73133087,
102.1206741,8.164031982,102.1716843,57.75231171,
102.2206726,8.278492928,102.2696457,56.23686981,
102.3175201,8.512442589,102.3678131,57.99670792,
102.4156876,8.41461277,102.4646683,56.70824814,
102.5126495,8.55977726,102.5615234,57.12688828,
102.6094818,8.493863106,102.658493,57.56412506,
102.7063293,8.605944633,102.7568512,57.55092621,
102.8048325,8.10442543,102.855835,57.44968033,
102.9037552,8.170146942,102.9548111,56.91315079,
103.0037537,8.270645142,103.0526886,57.68494797,
103.1006393,7.832923889,103.1516647,58.16012955,
103.1985168,8.479022026,103.2488098,58.85658264,
103.2978134,8.643279076,103.3466873,56.89211655,
103.3946686,8.369140625,103.4436417,57.82631302,
103.4915009,8.574285507,103.5425186,57.80651093,
103.591507,8.311689377,103.64048,58.07585144,
103.6883545,8.454549789,103.7373352,56.44165421,
103.7853088,8.495674133,103.8341904,56.63965988,
103.8821487,8.260782242,103.9316483,57.73454666,
103.9794998,8.557324409,104.0284958,56.4227066,
104.0753326,8.307173729,104.1253357,58.22148514,
104.1722488,8.351337433,104.2214737,57.18231583,
104.2693558,8.29094696,104.3183365,58.35425568,
104.366333,8.664143562,104.4163971,57.26599503,
104.4651871,8.606498718,104.5145035,56.85507584,
104.5623398,8.703613281,104.6157303,57.92843246,
104.6636505,8.521614075,104.7146683,56.99080658,
104.7615662,8.534702301,104.8115616,56.88257599,
104.8594818,8.389595985,104.9104996,57.95328522,
104.9594955,8.134936333,105.0084763,57.53094482,
105.0563278,8.485329628,105.1053162,57.2606163,
105.153244,8.570436478,105.2043304,56.66656876,
105.2532272,8.339589119,105.3021927,56.16166687,
105.3503113,8.20392704,105.3990784,58.52024841,
105.4469986,8.443611145,105.4959946,57.48236847,
105.5438538,8.633366585,105.5938568,57.11065292,
105.6428299,8.288298607,105.6918106,57.52087021,
105.7399826,8.291622162,105.7910004,57.27448654,
105.8389816,8.664242744,105.8902283,57.08631897,
105.9391708,8.68556881,105.9883957,57.62631226,
106.0363083,8.475251198,106.0873337,56.55363846,
106.1342545,8.340418816,106.1831741,58.37268448,
106.2311707,8.485785484,106.2811661,58.70724869,
106.3280182,8.120585442,106.3779755,57.83036423,
106.4269791,8.475584984,106.475975,56.59551239,
106.5238342,8.30051899,106.5728378,57.81269836,
106.6206741,8.502012253,106.6696854,58.25385666,
106.7175827,8.495926857,106.7688141,57.59651566,
106.8175888,8.557575226,106.8665237,57.50508499,
106.914505,8.631024361,106.9654999,57.21813583,
107.012352,8.230870247,107.062355,57.99908829,
107.1103134,8.439184189,107.1613388,57.73889923,
107.2092514,8.358801842,107.2603073,57.15421677,
107.3092499,8.298952103,107.3581848,57.08919525,
107.4061432,8.355865479,107.4551468,57.17746353,
107.503006,8.557375908,107.5540237,57.50057602,
107.6030045,8.365949631,107.6519775,57.55302811,
107.699852,8.7706213,107.7491455,57.35386658,
107.7969971,8.596377373,107.8480225,57.94551468,
107.8950043,8.854750633,107.9449768,57.82079697,
107.9938965,8.458390236,108.0438995,57.02491379,
108.0928268,8.462637901,108.1428299,57.69420242,
108.1918106,8.575462341,108.2408142,57.39849472,
108.2886658,8.317316055,108.3386612,57.21132278,
108.3876495,8.666124344,108.4366455,57.95899582,
108.4844971,8.50728035,108.5355606,57.0326004,
108.5834808,8.276003838,108.6344986,57.41878891,
108.6813965,8.415122986,108.7313995,57.60593033,
108.7803268,8.590293884,108.8293152,56.94672394,
108.8772278,8.442198753,108.9261627,58.12754059,
108.974144,8.51540184,109.0230637,57.06393051,
109.0709991,8.669636726,109.1209793,56.40494919,
109.1700058,8.769702911,109.218895,57.36194611,
109.2668915,8.49314785,109.3158112,57.50272369,
109.3636627,8.441655159,109.4126434,58.30431366,
109.4605637,8.496101379,109.5094986,58.69658279,
109.5574799,8.293526649,109.6063995,57.59979248,
109.6543121,8.406586647,109.7053299,57.33061981,
109.7538071,8.558851242,109.8038101,58.13871002,
109.8528137,8.868221283,109.9019775,57.06521225,
109.9488907,8.472887993,109.9988327,57.28707504,
110.0478134,8.766724586,110.0968094,57.60681915,
110.1446686,8.306962013,110.1946716,57.1559639,
110.2436676,8.33291626,110.2926712,57.38948822,
110.3404999,8.555577278,110.3894806,57.60160828,
110.4373932,8.523805618,110.4866486,57.09760666,
110.5336456,8.148715019,110.5836639,57.46411133,
110.6303558,8.611858368,110.6803513,57.24444962,
110.7272491,8.260296822,110.7772446,56.83032608,
110.8261871,8.704312325,110.8761902,56.42126083,
110.9241486,8.850083351,110.9730759,58.14329147,
111.0209961,8.469027519,111.0720215,57.49898529,
111.1209946,8.591945648,111.1700211,57.63034058,
111.2178574,8.710451126,111.2669754,57.18367767,
111.314743,8.439364433,111.3636856,56.87189102,
111.411644,8.416975021,111.4626617,57.3404007,
111.5095215,8.753447533,111.5595245,56.99139786,
111.6074753,8.807257652,111.658493,57.4788208,
111.7075043,8.66750145,111.7574997,58.43370438,
111.8043289,8.32134819,111.854332,58.3691597,
111.9033127,9.008366585,111.9523087,57.81150055,
112.0001907,8.694374084,112.0511856,56.99409103,
112.1003113,8.711755753,112.149147,56.69762039,
112.1970215,8.343711853,112.2459946,56.76000977,
112.2939758,8.53392601,112.3449783,57.60454941,
112.3939743,8.420332909,112.4428558,56.49488068,
112.491066,8.658377647,112.5410614,57.21890259,
112.590332,8.539376259,112.6413116,56.72816467,
112.6903152,8.82638073,112.739502,57.1197052,
112.7863541,8.537135124,112.8363495,56.73493576,
112.883255,8.514665604,112.9332504,58.17068481,
112.9812241,8.618559837,113.0321884,57.74704361,
113.0812225,8.634057045,113.1301422,56.04141617,
113.1780167,8.329236031,113.2280197,58.37560654,
113.2770004,8.436220169,113.3259735,57.50563049,
113.3738556,8.547768593,113.4228363,56.84539795,
113.4708099,8.825399399,113.5218353,57.36183548,
113.5708084,9.101260185,113.6196823,57.50513077,
113.6676712,8.66930294,113.7186661,58.33963013,
113.7676468,8.654619217,113.8166428,57.35519409,
113.864502,8.440602303,113.9155197,57.55339432,
113.9645004,8.662656784,114.0134735,57.47521973,
114.0613556,8.9741745,114.1103363,57.54816818,
114.1583099,8.597909927,114.2071838,57.54158783,
114.2551422,8.644966125,114.3061676,57.13817215,
114.3551407,8.75003624,114.4041443,57.58607483,
114.4520035,8.265155792,114.5019989,57.58013535,
114.5510025,8.332831383,114.5999985,57.02969742,
114.6479187,8.376514435,114.6978378,57.52692032,
114.7447281,8.514834404,114.7947235,57.06702423,
114.8436661,8.601940155,114.8926697,57.17630005,
114.9405594,8.824503899,114.9916458,57.86920929,
115.0405579,8.66637516,115.0895004,57.53989029,
115.1374969,8.408736229,115.1863937,56.81695175,
115.2343063,8.881175995,115.2833328,58.15249634,
115.3312225,8.600218773,115.382225,58.20291901,
115.4311676,8.333979607,115.4801407,57.41585541,
115.5280609,8.942662239,115.5780563,57.30686569,
115.6269989,8.658080101,115.6759796,58.46586227,
115.7238922,8.738248825,115.7728348,58.01105881,
115.8228378,8.787618637,115.8718109,57.10334015,
115.9197235,8.57708168,115.9708099,57.22803116,
116.0200043,8.383758545,116.0689774,56.88152313,
116.1168518,8.596248627,116.1658401,56.36627579,
116.2137527,8.396401405,116.2626877,57.77151489,
116.3106689,8.840198517,116.3595886,57.64381409,
116.4075012,8.657483101,116.458519,57.94043732,
116.5074997,8.443375587,116.5564804,57.32727814,
116.6043549,8.485156059,116.6533356,57.40901184,
116.7012558,8.818264008,116.7501907,58.22591019,
116.7981415,8.521061897,116.847084,58.06729507,
116.8950043,8.613909721,116.946022,57.56802368,
116.9950027,8.749710083,117.0439987,58.29745865,
117.0918503,8.774787903,117.1429214,57.16191483,
117.19133,8.500237465,117.241333,57.72312164,
117.2903137,8.788513184,117.3393173,56.8572731,
117.3871689,8.908790588,117.4361496,57.38721466,
117.4840622,8.48720932,117.5351486,57.95428085,
117.5840683,8.465843201,117.6340637,57.28089523,
117.6829987,8.745476723,117.7319794,57.69933319,
117.7798996,8.404934883,117.8288574,57.31629562,
117.8775635,8.451730728,117.9268112,57.6503334,
117.9749756,8.511796951,118.026001,55.99702072,
118.074173,8.593946457,118.1241684,57.56637192,
118.172142,9.060948372,118.2221451,57.57839584,
118.271019,8.683021545,118.3199997,56.69690704,
118.3680038,8.761297226,118.4169998,57.73328018,
118.4648132,8.606188774,118.5148087,57.79224396,
118.5627289,8.739569664,118.6138077,57.19223022,
118.6616669,8.691117287,118.7106476,57.2756691,
118.7585602,8.848191261,118.8085632,57.95129776,
118.8575058,8.659181595,118.9064789,57.35389709,
118.9543915,8.586557388,119.003334,56.62370682,
119.0513077,8.68615818,119.1013107,58.41339493,
119.1502304,8.795865059,119.2002258,57.40497208,
119.2481461,8.841244698,119.2971649,57.53918839,
119.3450012,8.444374084,119.3939743,56.94178391,
119.4429779,8.702274323,119.4918976,57.73244476,
119.5398102,8.640369415,119.5908356,57.58132553,
119.6377258,8.327946663,119.6877289,57.3117485,
119.7351608,8.639561653,119.7851486,57.25520325,
119.8340836,8.647790909,119.8851471,57.73495483,
119.9319992,8.477496147,119.9823303,57.12129211,
120.0301666,8.645273209,120.0791397,57.12133408,
120.1270599,8.701116562,120.1770554,57.35321426,
120.2239838,8.70361805,120.2739792,56.59391022,
120.3208313,8.921645164,120.3708115,57.60681152,
120.4176712,8.488035202,120.4676666,57.01847076,
120.5166397,8.875961304,120.5666428,57.64358521,
120.6156464,8.683246613,120.66465,57.3874588,
120.7127304,8.492566109,120.7627258,58.51958084,
120.8096466,8.870278358,120.859642,57.8143692,
120.9085617,8.465401649,120.9575195,57.21180344,
121.0054779,8.867878914,121.0554733,57.46096802,
121.1033554,8.636563301,121.1544189,57.83463669,
121.2033539,9.148603439,121.2526474,56.73081589,
121.2997284,8.916288376,121.3497314,57.28403473,
121.3966446,8.992379189,121.4466476,57.34460831,
121.4944992,8.848781586,121.5434799,57.44560623,
121.5914001,9.131188393,121.6413956,57.39060974,
121.6903305,9.086623192,121.7403336,57.54177094,
121.7893143,8.849812508,121.8383102,57.68876648,
121.8861618,8.473716736,121.9351654,57.20051956,
121.9830627,8.373934746,122.0319977,58.25060654,
122.0799942,8.528366089,122.1299973,56.78057861,
122.1789017,8.774614334,122.227829,57.41973114,
122.2758102,8.8067379,122.326828,57.77573395,
122.3758163,8.797426224,122.4247284,58.38182068,
122.4726639,8.795082092,122.5216446,57.57724762,
122.5694962,8.317893028,122.6184845,56.96795273,
122.6663971,8.52610302,122.7164001,57.42259216,
122.7643127,8.515280724,122.8133163,57.94480896,
122.8611679,8.743305206,122.9101486,56.50397491,
122.9580612,8.506429672,123.0091629,56.15538406,
123.0569992,8.837735176,123.1080627,57.40877533,
123.1569977,8.618930817,123.2059784,57.70735168,
123.2538986,8.705332756,123.3049774,57.87662888,
123.3538971,8.918786049,123.4041672,57.50831223,
123.4531479,8.581567764,123.5020828,57.68836212,
123.5500031,8.703794479,123.598999,58.01554871,
123.6468506,8.712172508,123.6958313,56.82008743,
123.7437515,8.742358208,123.7948151,57.54581833,
123.84375,9.043423653,123.8929749,57.09320831,
123.9403534,8.709710121,123.9893341,57.68543625,
124.0372467,8.980480194,124.0861893,57.02265167,
124.1341629,9.126861572,124.1830826,57.89190292,
124.2309952,8.803440094,124.2799835,57.3145256,
124.327858,8.701348305,124.3789139,57.82968903,
124.4278564,9.063667297,124.4768295,58.5308342,
124.5247498,8.847520828,124.5758133,58.32130051,
124.6268311,8.909557343,124.6778564,56.43935776,
124.7268295,8.896922112,124.7758102,57.39595795,
124.8236923,8.799866676,124.8747482,57.88592529,
124.9236908,8.914172173,124.9726639,58.12518311,
125.0205841,8.562371254,125.0716476,56.82104111,
125.1205826,8.642598152,125.1695251,56.94829559,
125.2174835,9.180721283,125.2685013,56.82652283,
125.317482,8.410705566,125.366478,57.49231339,
125.414505,8.578166008,125.4653549,57.47333145,
125.514328,8.716309547,125.5633163,56.05144119,
125.6111908,8.612603188,125.6623154,57.01170349,
125.7111893,8.844615936,125.7601624,57.38960266,
125.8081436,8.383852959,125.8591614,57.68570709,
125.9081497,8.870038986,125.9570236,57.59072113,
126.004982,8.516929626,126.053978,57.36046219,
126.1018295,8.927222252,126.1528549,56.83477783,
126.201828,8.689311981,126.2508163,57.44432831,
126.2986908,8.936562538,126.3476639,57.61905289,
126.3956451,8.663256645,126.4445267,58.1060791,
126.4924774,8.764591217,126.541481,57.87512207,
126.5893326,8.750535965,126.640358,57.49708176,
126.6893311,8.751750946,126.7383118,57.09789276,
126.786232,8.855232239,126.8373337,57.48452759,
126.8862305,8.925689697,126.9351654,56.94627762,
126.9831467,8.809324265,127.0341492,57.43412018,
127.0810013,9.186999321,127.1309967,56.41394424,
127.1778946,8.664388657,127.2278976,57.23384476,
127.2768326,9.013600349,127.3258286,56.53573227,
127.3737335,8.691563606,127.4248123,57.73048782,
127.473732,8.902667999,127.5226669,57.59090042,
127.5706711,8.686338425,127.6195602,57.50720978,
127.6674805,8.758530617,127.7164764,57.3337059,
127.7653961,8.89840126,127.8156662,57.56473541,
127.8635788,9.26414299,127.9125214,57.36983871,
127.960495,8.927512169,128.0094147,57.11311722,
128.0573273,8.635251045,128.106308,58.24098969,
128.1541901,8.780189514,128.2031708,57.54545593,
128.2510834,8.816875458,128.3021698,58.0904808,
128.3510895,8.661407471,128.4000244,56.70915222,
128.447998,8.857114792,128.4989929,57.67456055,
128.5479889,8.485406876,128.5969086,57.5477829,
128.6448364,8.248094559,128.6958618,57.90642166,
128.7448273,8.673887253,128.793808,57.30749512,
128.8416901,8.991662979,128.8906708,56.60042953,
128.9385834,8.768300056,128.9896545,57.45153809,
129.0385895,8.633637428,129.0875244,57.66970825,
129.1354828,8.477805138,129.1864929,57.21681976,
129.2354889,8.55724144,129.2844849,58.03054428,
129.3323364,8.986813545,129.3833618,56.95952988,
129.4323273,8.824313164,129.481308,57.11521912,
129.5291901,8.80142498,129.5781708,57.44533157,
129.6261444,8.894047737,129.6761475,57.3420105,
129.7250214,8.661190987,129.7740021,56.93214798,
129.8219757,8.870218277,129.8719788,56.72471619,
129.9208527,8.914357185,129.9698334,58.31031418,
130.017807,9.066894531,130.0688171,56.01182556,
130.116684,8.949015617,130.1678162,58.26963806,
130.2166901,8.535643578,130.2656708,56.91933441,
130.3136444,8.845087051,130.3625641,57.50884247,
130.4104767,8.76309967,130.4604797,56.35463715,
130.5094757,8.889579773,130.5583649,57.89337158,
130.606308,9.104912758,132.9053192,55.78639221,
132.9531708,15.89516926,133.0021515,55.42346191,
133.0500641,16.86549187,133.1000824,55.79336929,
133.1480255,17.01694489,133.196991,55.78573608,
133.2448578,18.26532364,133.2959137,55.77041245,
133.3448639,19.25457191,133.3938293,55.63626099,
133.4417419,19.9530983,133.4906921,56.06983566,
133.5388489,21.05063057,133.5899963,56.14558029,
133.638855,21.8526268,133.6878357,55.70733643,
133.7358093,22.32461739,133.7868195,55.51941299,
133.8358154,22.34804153,133.8858185,56.88204193,
133.9346771,23.49398422,133.9836731,55.78348541,
134.0316467,24.20669556,134.0805206,56.36155701,
134.128479,24.75515938,134.177475,55.92943954,
134.2250824,25.51503563,134.2740173,56.2303009,
134.3219757,26.56359673,134.3730011,56.38232422,
134.4198608,25.95734978,134.4698639,56.41376877,
134.5188293,27.20748138,134.5678101,56.02676392,
134.6156921,27.06062698,134.6646576,56.12683487,
134.7126617,28.1260891,134.7636414,56.40126419,
134.8115234,28.01016808,134.8626556,55.35342789,
134.9115295,28.00553513,134.960495,57.04523849,
135.0084839,28.88606071,135.0594788,56.21498489,
135.1084747,29.10552216,135.1573639,55.9515686,
135.205307,29.5861969,135.2543182,56.40730286,
135.3021698,29.40585709,135.3511505,54.97478485,
135.3990173,30.72114372,135.4501495,56.29602814,
135.4990234,30.35361099,135.5480042,55.52924347,
135.5959778,30.78594398,135.6448517,56.41399765,
135.6928253,31.67378616,135.7438354,56.04064178,
135.7906952,31.62451553,135.840683,55.84054947,
135.8896637,31.55818176,135.9386444,55.95840454,
135.9865265,31.93577385,136.0354919,55.46896744,
136.0834808,32.03366852,136.1344757,55.96234131,
136.1834869,33.09175491,136.2323914,55.24095917,
136.2803192,32.22206879,136.3293152,56.20121384,
136.3771667,33.64843369,136.4282379,55.96469498,
136.4771576,32.87319946,136.5261536,57.15277863,
136.5740509,33.41578674,136.6251678,56.23330688,
136.674057,33.53127289,136.7229919,55.87404251,
136.7709808,32.80478668,136.8219757,57.03939819,
136.8709869,33.52619171,136.9198914,55.91355133,
136.967804,34.12220764,137.0188293,56.03258896,
137.0678101,33.60769653,137.116806,55.09396362,
137.1647339,34.61280441,137.2136383,56.65908432,
137.2615509,34.85296249,137.3126526,56.37637711,
137.361557,35.32051849,137.4108124,55.57401657,
137.4586945,35.27742767,137.5097504,56.21740341,
137.5586853,34.67448044,137.607666,55.55291748,
137.6555786,35.62287521,137.7045288,55.69967651,
137.7525024,34.61617279,137.8034973,56.76865005,
137.852478,35.99223709,137.901413,56.83604813,
137.9493256,35.14849472,137.9983063,56.14699936,
138.0461884,35.85199738,138.0972443,56.8608551,
138.1461945,35.21557617,138.1951599,55.95890045,
138.2430878,35.57246399,138.2920227,56.3000145,
138.3399811,36.75194931,138.3910065,56.06148529,
138.4399719,36.53535461,138.4889221,55.75026321,
138.5368347,36.97334671,138.5878601,56.25688171,
138.6368256,35.98671722,138.6858063,56.65860367,
138.7336884,36.82534409,138.7826691,56.72774506,
138.8306427,36.25829315,138.8795319,56.06349564,
138.9275055,36.07604599,138.9785004,56.09228516,
139.0275116,37.08330536,139.0764923,56.52890778,
139.1243286,37.07049561,139.175354,56.77723694,
139.2243347,36.71727753,139.2733459,56.28385925,
139.3211975,38.12550354,139.3723145,55.97639465,
139.4211884,37.18302917,139.4701691,56.19525909,
139.5181427,36.76511002,139.5691681,57.56845474,
139.6181488,37.69023132,139.6670227,55.92381287,
139.7149811,37.59764099,139.7660065,56.80904007,
139.8150024,36.92016983,139.8639984,56.02727509,
139.9118347,37.79665756,139.9628601,56.1844902,
140.0118256,37.2231636,140.0608368,56.0658989,
140.1087189,38.13775635,140.1598206,56.3833313,
140.208725,37.37266541,140.2576599,57.03743362,
140.3056641,38.68231201,140.3566742,55.3784523,
140.4035034,37.74882507,140.4535065,55.4967804,
140.5003967,37.71476364,140.5503845,56.44130325,
140.5993347,38.97781754,140.6483459,55.75930786,
140.696228,38.41002274,140.7473145,56.77903366,
140.7962189,37.98700333,140.8451691,57.00796127,
140.8931427,38.57709503,140.9441681,57.26302719,
140.9931488,37.31316757,141.0420532,55.27644348,
141.0899811,38.42959213,141.1410065,56.51886368,
141.1900024,39.13836288,141.2389984,56.23365021,
141.2868347,38.72578049,141.3378906,56.30815506,
141.3868256,39.54831696,141.4358063,57.57485199,
141.4837189,38.18064117,141.5348206,56.58071899,
141.583725,39.57470703,141.6326599,56.36964035,
141.6806641,38.00561523,141.7295532,55.89716721,
141.7774811,38.46640778,141.8264771,55.83091736,
141.8743286,38.49695587,141.9253845,56.39591599,
141.9743347,39.3343277,142.0233459,56.13507462,
142.071228,38.66027832,142.1223297,55.83482742,
142.1712189,38.35639572,142.2201691,55.60752869,
142.2681427,38.41830826,142.3191376,56.60820007,
142.3681641,39.11117554,142.4170532,55.87802505,
142.4650116,39.62788391,142.5139923,56.20481491,
142.5618286,39.98666382,142.6108398,57.05848312,
142.6577301,38.84940338,142.7076874,56.97224808,
142.7545624,39.69023132,142.8045959,55.31302643,
142.8535156,39.30697632,142.9025116,56.60882187,
142.9504242,38.70840454,143.0014801,56.62137222,
143.0504303,39.81035995,143.09935,55.68040085,
143.1473083,39.14503479,143.1962585,56.44727707,
143.2441711,39.49388123,143.2931671,56.61484528,
143.3410187,39.15227127,143.3899994,56.36624146,
143.4379272,39.25619507,143.4868469,56.59521484,
143.5348206,39.71899796,143.5858459,56.41096878,
143.6348267,40.1645546,143.6837616,55.59829712,
143.7316742,39.83486557,143.7806549,57.25213623,
143.8285217,39.25039291,143.8775024,55.44681549,
143.9254303,39.91149521,143.9764862,56.77587509,
144.0254211,39.9123764,144.0743561,56.97344589,
144.1223145,40.08137131,144.1733398,55.73587418,
144.2223358,39.96293259,144.2713013,56.28831482,
144.3191681,39.26401901,144.3701782,55.77766037,
144.4191742,39.23801422,144.4681702,56.69950867,
144.5160217,39.85417938,144.5671387,56.40427017,
144.6160126,39.85381317,144.6650085,56.4618988,
144.7129669,39.53006363,144.7639771,56.13004303,
144.8130035,39.31102753,144.8618469,55.50342178,
144.9098206,40.28694153,144.9588013,56.23761749,
