B123 200nM,,B123-TA1 200nM,,
145.0067291,39.6315155,145.0576782,57.22162628,
145.1066742,39.93192673,145.1556702,56.88950729,
145.2035217,40.24539566,145.2525024,55.7370224,
145.3005066,39.39956665,145.3493958,56.15379333,
145.3973236,39.050457,145.4463043,56.428936,
145.4941711,40.97898102,145.5431519,56.88499069,
145.5910645,40.63792419,145.6399994,55.98236084,
145.687973,40.00426483,145.7368927,56.27667236,
145.7848206,40.11498642,145.8358459,56.31724167,
145.8827362,39.97078705,145.932724,56.05442429,
145.9816742,39.33361816,146.0306549,56.68343353,
146.0785675,40.13074112,146.1296387,56.76935577,
146.1785583,40.76826859,146.2275085,56.08675003,
146.2754669,40.48050308,146.3264923,56.276577,
146.375473,39.94894028,146.4243927,56.92234039,
146.4723358,40.39015579,146.5233459,56.62068939,
146.5723114,40.93468094,146.6213379,57.05858612,
146.6691742,39.93285751,146.7202301,56.331604,
146.7691803,41.47867966,146.818161,56.29535675,
146.8660583,40.50234222,146.9171753,55.84990311,
146.9660645,40.18668365,147.0160675,55.91959,
147.0650024,41.12617493,147.1139832,56.7554512,
147.1618958,40.94257355,147.2129669,56.60871124,
147.2619019,40.46605301,147.3108368,57.16497803,
147.3588104,40.01080704,147.4098206,56.21599197,
147.4588013,40.53876495,147.5077362,56.89635468,
147.5556488,40.78751373,147.6066742,55.97317505,
147.6556549,41.5908432,147.7046356,56.4348526,
147.7525024,40.46861649,147.8014832,56.24769974,
147.8493958,41.02225494,147.9004669,55.2732811,
147.9494171,40.83654404,147.9983368,56.17722702,
148.0463409,40.80088043,148.0973358,56.66946793,
148.1452484,40.9286232,148.1963043,57.11540222,
148.2452545,40.5533905,148.2941895,56.25046921,
148.3421783,41.01709366,148.3910828,57.45633316,
148.4389954,40.33407593,148.4879761,57.28100586,
148.5358582,40.80463028,148.5869141,56.7544899,
148.635849,40.69881058,148.6858521,56.96368408,
148.7348328,40.87409973,148.7839813,56.47747803,
148.8316956,40.46186066,148.8827515,56.14781189,
148.9316864,40.80301666,148.9806671,56.12334442,
149.0285797,41.33872604,149.0796356,57.16301346,
149.1264954,41.49005508,149.1764984,56.15149307,
149.2254791,40.6574707,149.2744141,57.27459335,
149.3223267,40.23412323,149.3733521,56.06702042,
149.4223328,40.89084244,149.471344,56.41910172,
149.5191956,40.84967422,149.5703125,56.8222084,
149.6191864,41.10249329,149.6681671,56.77415085,
149.7161407,40.94497299,149.7671661,56.0196228,
149.8161469,40.31410599,149.8650208,56.73778152,
149.9129791,40.4732933,149.9640045,56.18592834,
150.01297,41.2638588,150.0619812,56.74173737,
150.1098328,40.62239456,150.1608582,55.97424316,
150.2098236,41.18528366,150.2588043,56.04349899,
150.3066864,40.38952255,150.3578186,56.23507309,
150.4066925,40.85635757,150.455658,55.64279938,
150.5036469,40.69376755,150.5546722,56.63624573,
150.603653,40.24090195,150.6525269,55.7452507,
150.7005005,41.34701157,150.7494812,55.76648331,
150.7973328,40.43852997,150.8462982,56.05745697,
150.8942261,41.18789291,150.9453278,57.06836319,
150.9942169,40.29397583,151.0431671,56.69952011,
151.0911407,40.29504013,151.1421356,55.68014526,
151.1911469,40.82252502,151.2400513,56.09044647,
151.2880096,40.48050308,151.3369904,55.49244308,
151.3848267,40.95808029,151.4358826,56.02861023,
151.4848328,41.97538757,151.533844,56.38939667,
151.5817261,41.71990585,151.6328125,56.81099319,
151.6817169,40.22288895,151.7306671,56.89263153,
151.7786407,40.4852562,151.8296356,56.55755997,
151.8786469,41.33354187,151.9275513,55.99815369,
151.9755096,41.17529678,152.0244751,55.89924622,
152.0723267,41.35334396,152.1233826,55.50488663,
152.1723328,41.11062241,152.221344,56.74588776,
152.2692261,41.05634308,152.3203125,55.51192856,
152.3692169,41.04167938,152.4181671,57.45107651,
152.4661407,41.55479431,152.5171661,56.76593781,
152.5661469,41.63402939,152.6150513,56.3910675,
152.6629791,41.23531723,152.7140045,56.30744171,
152.76297,41.40180969,152.8119812,55.77472687,
152.8598328,41.43022919,152.9087982,55.54492569,
152.9567261,41.22996521,153.005661,55.96668243,
153.0536499,41.20739365,153.1025543,56.44013214,
153.1504974,41.57704926,153.1994781,56.19247818,
153.2473297,41.05958939,153.2963409,55.67299271,
153.3442535,41.78111649,153.393158,56.85427094,
153.4411469,40.57849121,153.4921722,55.49214935,
153.541153,41.25285339,153.5900879,56.15190887,
153.6380005,40.89536667,153.6869965,55.82656097,
153.7351379,41.13284302,153.7841492,56.08805847,
153.8320007,41.74609756,153.8830261,56.72368622,
153.9319916,41.05285263,153.9809723,55.27775192,
154.0288544,41.86270905,154.0799866,56.5458107,
154.1288605,41.41002655,154.1778259,57.18187332,
154.2258148,39.99851608,154.2768097,55.61467361,
154.3258209,40.81801224,154.3746948,56.95403671,
154.4226379,41.30718231,154.4736633,56.67789078,
154.522644,41.11460876,154.5716705,56.39144897,
154.6194916,42.2820015,154.670517,56.94401169,
154.7194977,41.60043335,154.7685089,56.45411682,
154.816391,40.60735703,154.8674774,57.65634537,
154.9163971,41.97268295,154.965332,56.43361282,
155.0133209,40.28608322,155.0643005,55.20952225,
155.1133118,41.43854904,155.1622162,55.95834351,
155.2101746,42.2723732,155.2611694,56.69392776,
155.3101654,40.59562683,155.3591614,56.2764473,
155.4069977,41.55498123,155.4559784,56.01193619,
155.503891,41.72945786,155.5550079,56.2482338,
155.6038971,41.58337402,155.652832,56.18816757,
155.7008209,41.27849197,155.7518005,56.83505249,
155.8008118,41.08388519,155.8497162,56.22845459,
155.8976746,41.01548767,155.9466705,56.48508453,
155.9944916,41.33441162,156.0455627,56.50866699,
156.0944977,41.61177826,156.1435089,56.93320847,
156.191391,40.98507309,156.2424774,56.61582184,
156.2913971,41.82846451,156.340332,56.15288162,
156.3883209,42.13941574,156.4393005,56.67660904,
156.488327,42.31095505,156.5372162,56.75670624,
156.585144,41.1721077,156.6361694,56.49842453,
156.6851654,40.73306656,156.7341614,56.32180405,
156.7819977,42.22582245,156.8330536,56.04335785,
156.8820038,41.40010452,156.9309998,56.60911179,
156.9788971,41.83234406,157.0299835,56.70050812,
157.0788879,41.99612045,157.1278381,57.01859283,
157.175827,40.97099304,157.2268066,55.79889297,
157.2758179,41.48875046,157.3247223,56.32284164,
157.3726349,41.21852493,157.4236755,57.46022034,
157.472641,41.97689056,157.5216522,55.2838707,
157.569519,41.22637939,157.6184998,55.997612,
157.6664276,42.98643875,157.7153473,56.43476868,
157.7633362,41.8418808,157.8143463,56.53782654,
157.8633118,41.1929245,157.912262,56.25213623,
157.9601746,40.981987,158.00914,55.8137207,
158.0570221,40.79632187,158.1080933,56.12121582,
158.1570129,41.42650223,158.2060089,56.21240616,
158.2539215,41.86055756,158.3049774,56.38124466,
158.3539276,41.69737244,158.4028473,57.14589691,
158.4508362,42.01124573,158.5018463,56.30651093,
158.5508118,41.74866867,158.599762,56.9033699,
158.6476746,42.2755661,158.6966858,57.28795242,
158.7445221,42.4930954,158.7935028,56.57762146,
158.8414154,41.74106979,158.8924866,55.56824875,
158.9393463,42.25563049,158.9893341,57.54843903,
159.0383301,41.96628189,159.0873413,56.03377151,
159.1351776,41.7620697,159.1861877,57.07131958,
159.2351685,42.03338242,159.2841644,57.05081558,
159.332016,40.95384979,159.381012,56.19898224,
159.4278412,41.98933029,159.4778442,57.34984207,
159.5248108,41.93939209,159.5747986,56.74393845,
159.6236877,41.53110123,159.6726685,56.67253494,
159.7206726,42.57309723,159.7716522,55.34431839,
159.8206329,41.21427155,159.8695221,56.5244751,
159.9174957,41.98516083,159.9664764,57.2389183,
160.0143433,41.70903397,160.0653992,57.07631683,
160.1143341,41.0033493,160.1633148,57.25874329,
160.2112274,41.1024437,160.2622986,56.98778534,
160.3112335,42.38553238,160.3601685,57.58261108,
160.4081421,42.38645554,160.4591675,56.44786835,
160.506012,42.21905518,160.5559998,58.05022812,
160.6039734,40.64047623,160.6549835,55.69767761,
160.7039642,42.00475693,160.7528992,56.5026741,
160.8008118,42.47232056,160.8518372,57.69506454,
160.9008179,42.23461914,160.9497986,57.28097534,
160.9976654,41.99233246,161.0479889,56.79447937,
161.1008148,41.55454254,161.151062,56.90486908,
161.1990051,41.77905655,161.2490082,55.86936569,
161.2980652,42.3314476,161.3468933,55.9429512,
161.3948059,41.96525192,161.4458313,56.03800583,
161.4950867,41.64491272,161.5461578,57.00694656,
161.5951538,41.516922,161.6440277,56.71494675,
161.6919861,42.22489166,161.7429962,56.6823082,
161.7909851,41.84010696,161.839859,57.52205658,
161.8878326,41.92355728,161.938324,56.43999863,
161.9862366,40.62580872,162.0373077,57.16123581,
162.0862274,41.81253815,162.1351776,56.38388824,
162.183136,42.03894806,162.2341461,56.53398514,
162.2831421,40.94773102,162.3320618,56.41808701,
162.3799744,42.87750626,162.4289703,57.30358505,
162.4768372,42.12850952,162.5258179,57.54245758,
162.5737305,42.08847427,162.6226654,55.29469299,
162.6706696,41.79125214,162.7216492,56.38656998,
162.7706451,41.96150589,162.8195648,57.2591095,
162.8674774,40.97415924,162.9185181,58.00445175,
162.9674988,41.53070068,163.0164642,55.5904274,
163.0643616,41.96866989,163.113327,57.64043427,
163.1612396,42.40171814,163.2123108,56.72102737,
163.2612457,41.43815231,163.3101959,56.29817963,
163.358139,42.38792419,163.407074,56.65676117,
163.4550018,41.84843826,163.5039673,56.79469681,
163.5518494,42.45749664,163.6008301,57.03547287,
163.6487427,41.21324158,163.6997986,55.87796783,
163.7487488,42.30651093,163.7976837,56.37435913,
163.8456726,41.66322708,163.8966675,55.92818069,
163.9456329,41.29484177,163.9945831,57.07767868,
164.0424957,42.39930344,164.0935211,55.85011292,
164.1425018,41.32801437,164.1914673,56.77840042,
164.2393494,41.53965378,164.2883301,56.24262619,
164.3362427,42.15984726,164.3872986,57.93716431,
164.4363098,41.73897171,164.4851837,57.16454315,
164.5331421,42.06374359,164.5841675,57.60087585,
164.6331329,41.15865707,164.6821442,55.84149551,
164.7299957,41.99069214,164.7810211,56.24280548,
164.8300018,41.31348419,164.8789673,57.05872726,
164.9268494,42.34664536,164.9758301,55.9483757,
165.023819,42.26955032,165.0726929,55.83045959,
165.120636,42.66198349,165.1716614,56.62281036,
165.2206421,41.76970673,165.2696686,56.83533478,
165.3174896,40.89345551,165.3664703,57.36626434,
165.4143829,42.1980896,165.4654846,57.12816238,
165.514389,42.05337143,165.563324,56.45331573,
165.6113129,41.34109116,165.6623077,56.50082016,
165.711319,41.59014893,165.7601929,56.40272903,
165.808136,41.08721161,165.8571625,56.78586578,
165.9049988,41.92459488,165.9560547,56.18097687,
166.0049896,42.16068268,166.0539703,56.46762085,
166.1018829,42.04271698,166.1508331,56.33140182,
166.1988068,40.93767166,166.2498016,56.71926117,
166.2966614,41.19150925,166.3466644,57.50595093,
166.3956757,41.78871918,166.4446564,55.44793701,
166.4924927,41.68334198,166.5435486,57.36128998,
166.5924988,41.935009,166.6414642,56.87104416,
166.6893921,41.66049957,166.7404785,57.45833206,
166.7893829,41.64401627,166.8383331,56.43893433,
166.8863068,41.26918411,166.9352264,55.91329575,
166.9831696,41.66007614,167.032196,56.13479996,
167.0800018,41.41759109,167.1310577,56.45225906,
167.1799927,41.80033493,167.2289734,56.23057938,
167.276886,42.14014816,167.3279724,56.88003922,
167.3768921,42.26392746,167.425827,56.9945488,
167.4738312,40.50756073,167.5248108,56.04794312,
167.5738068,42.63505173,167.6227264,56.53847122,
167.670639,42.11163712,167.7196503,56.6585083,
167.7675018,41.52594757,167.8164673,56.24650955,
167.8644257,41.91405869,167.9133301,56.97176743,
167.961319,42.36183548,168.0122986,55.99793243,
168.0613098,42.49975586,168.1102142,55.74511719,
168.1581421,41.75696182,168.2071686,56.64295197,
168.2549896,42.38507462,168.3040009,56.43893433,
168.3519135,41.97265244,168.4029846,56.25506973,
168.4519196,42.28297806,168.5008392,55.66782761,
168.5488281,42.25883102,168.5998383,57.22958755,
168.648819,41.69691849,168.6977539,57.99411392,
168.7456665,41.8828392,168.7966766,56.59999466,
168.8456726,41.81386566,168.8946381,55.96180725,
168.9425201,41.36787033,168.9915009,56.05445862,
169.0394135,41.92482758,169.0883484,55.72119904,
169.136322,42.32485962,169.1873322,56.4813385,
169.2363129,41.9037056,169.2852478,57.79512787,
169.3331757,41.82860184,169.3841858,57.0980072,
169.4331665,41.96548843,169.4821625,56.69713974,
169.530014,42.07144165,169.5811462,56.47129059,
169.6300201,41.44358444,169.6790009,56.47727203,
169.7269135,41.84525681,169.7758484,56.87962341,
169.823822,42.7038765,169.8748322,55.21743393,
169.9238281,41.65868759,169.9728241,56.0916481,
170.0206757,41.46541214,170.0716858,57.21400833,
170.1206665,42.03469467,170.1696625,55.602314,
170.217514,42.05623627,170.26651,56.21417999,
170.3144989,42.09184265,170.3633423,57.54098892,
170.4113312,42.5329361,170.4623413,56.80270386,
170.5113068,42.10707092,170.560318,56.46557617,
170.6081696,41.98233414,170.6571503,57.38966751,
170.7050171,41.765625,170.7561493,57.37414551,
170.8050079,41.93255234,170.8540039,56.51933289,
170.9019928,41.75907898,170.9529724,57.22796249,
171.0019836,42.47977829,171.0508423,56.83440018,
171.0988312,41.89461517,171.1498413,57.4718895,
171.1988068,41.63831711,171.2478333,56.57196808,
171.2956696,42.10055542,171.3467255,56.31326675,
171.3956757,41.63729095,171.4446564,56.81866455,
171.492569,41.75599289,171.5436554,57.50298691,
171.5925598,41.58957672,171.64151,56.80058289,
171.6894989,42.48359299,171.7404785,56.45096588,
171.789505,42.15193939,171.8383942,56.52078629,
171.8863068,42.18243027,171.9353333,57.04388809,
171.9831696,41.57757568,172.0342255,56.95262909,
172.0831757,41.04896927,172.1321564,56.93239594,
172.180069,42.45306015,172.2311707,57.06566238,
172.2800598,40.96256256,172.32901,56.61090469,
172.3769989,42.18854141,172.4279938,55.94472885,
172.477005,42.06054688,172.5258942,57.10185623,
172.5738068,42.4371376,172.6248322,56.06607437,
172.6738129,42.66978836,172.7228394,57.95438004,
172.7706757,42.77019119,172.8217316,55.88661194,
172.8706665,41.6345253,172.9196472,57.3572464,
172.9675598,41.00640106,173.0186462,56.52830887,
173.0675659,42.06476593,173.117569,56.69503403,
173.1665039,41.91855621,173.2154846,56.51609421,
173.2633972,42.32207108,173.3123322,56.61589813,
173.3603363,41.49469757,173.4113159,56.20643616,
173.4113159,56.20643616,,,

B123 200nM,
B123 200nM
Collection Time: 4/18/2014 1:19:10 PM
Operator Name  :
Kinetics Software Version: 1.1(133)
Parameter List :
Report Time: Fri 18 Apr 01:19:10 PM 2014
Batch: C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-8\PurifiedSysB-Apr18-200nM.FBKN
Software version: 1.1(133)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          EL04103867
Data mode                         Fluorescence
Ex. wavelength (nm)               524.00
Em. wavelength (nm)               541.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     2.5
Averaging Time (s)                1.0000
Dwell time(s)                     0.0000
Cycle time(min)                   0.0000
Stop time(min)                    1440.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   High
Multicell holder                  Multicell
Temperature control
Device                           Temperature controller
Set temperature (C)             25.00
Monitor                          Block
Comments:
Method Log     :
Method Name    : C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-8\PurifiedSysB-Apr18-200nM.FBKN
Date/Time stamp: 4/18/2014 1:18:44 PM
Method Modifications:
PMT Volts Changed: 11/20/2013 5:25:13 PM, Old:600, New:800
Emission PMT (V): Changed: 11/20/2013 5:25:14 PM, Old: 600, New: 800
Cell Changer Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Cell1 Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Cell2 Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Monitoring device: Changed: 11/20/2013 5:33:14 PM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 11/20/2013 5:33:14 PM, Old: 400.00, New: 303.00
Emission Wavelength Changed: 11/20/2013 5:33:14 PM, Old: 600.00, New: 371.00
Ex. Slit Width (nm): Changed: 11/20/2013 5:33:14 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 11/20/2013 5:33:14 PM, Old:5, New:10
Ave. time (s): Changed: 11/20/2013 5:33:14 PM, Old:0.10000, New:1.00000
Cell2 Changed: 11/20/2013 5:46:01 PM, Old:ON, New:OFF
Zero Mode Changed: 11/20/2013 5:49:03 PM, Old:OFF, New:Reading
Zero Mode Changed: 11/20/2013 5:49:05 PM, Old:Reading, New:ON
Sample1 Changed: 11/20/2013 5:49:23 PM, Old:Sample1, New:Blank
Stop Time 1 Changed: 11/20/2013 6:03:21 PM, Old: 1.0000, New:100.0000
Sample1 Changed: 11/20/2013 9:19:49 PM, Old:Blank, New:1x TAE
Ave. time (s): Changed: 11/21/2013 12:00:35 PM, Old:1.00000, New:0.10000
Excitation Wavelength Changed: 11/22/2013 11:48:08 AM, Old: 303.00, New: 240.00
Ex. Slit Width (nm): Changed: 11/22/2013 11:48:08 AM, Old:10, New:20
Em. Slit Width (nm): Changed: 11/22/2013 11:48:08 AM, Old:10, New:20
Ave. time (s): Changed: 11/22/2013 11:48:08 AM, Old:0.10000, New:1.00000
Sample1 Changed: 11/22/2013 11:48:33 AM, Old:1x TAE, New:500 nM B3-Amino
Auto Temp Setting Changed: 2/25/2014 7:32:10 PM, Old:OFF, New:ON
Block Temp Changed: 2/25/2014 7:32:10 PM, Old:  20.00, New:  22.00
Block (C): Changed: 2/25/2014 7:32:10 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 2/25/2014 7:32:10 PM, Old: 240.00, New: 524.00
Emission Wavelength Changed: 2/25/2014 7:32:10 PM, Old: 371.00, New: 541.00
Ex. Slit Width (nm): Changed: 2/25/2014 7:32:10 PM, Old:20, New:5
Em. Slit Width (nm): Changed: 2/25/2014 7:32:10 PM, Old:20, New:5
X mode Changed: 2/25/2014 7:32:10 PM, Old:min, New:sec
Stop Time 1 Changed: 2/25/2014 7:32:10 PM, Old:100.0000, New:30000.0000
Sample1 Changed: 2/25/2014 7:33:01 PM, Old:500 nM B3-Amino, New:100nM TET-FQ; Slit:5-5; Voltage: 800V
Cell2 Changed: 2/28/2014 11:07:39 AM, Old:OFF, New:ON
Cell3 Changed: 2/28/2014 11:07:39 AM, Old:OFF, New:ON
Autoconvert Changed: 2/28/2014 11:07:40 AM, Old:None, New:Ascii with Log
Em. Slit Width (nm): Changed: 2/28/2014 11:07:40 AM, Old:5, New:2.5
X mode Changed: 2/28/2014 11:07:40 AM, Old:sec, New:min
Stop Time 1 Changed: 2/28/2014 11:07:40 AM, Old:30000.0000, New:1440.0000
Cell1 Changed: 4/15/2014 11:40:31 AM, Old:ON, New:OFF
Cell2 Changed: 4/15/2014 11:40:31 AM, Old:ON, New:OFF
Block Temp Changed: 4/15/2014 11:40:31 AM, Old:  22.00, New:  25.00
Cell2 Changed: 4/18/2014 1:18:23 PM, Old:OFF, New:ON
Sample2 Changed: 4/18/2014 1:19:10 PM, Old:Sample2, New:B123 200nM
Sample3 Changed: 4/18/2014 1:19:10 PM, Old:Sample3, New:B123-TA1 200nM
End Method Modifications

B123-TA1 200nM,
B123-TA1 200nM
Collection Time: 4/18/2014 1:19:10 PM
Operator Name  :
Kinetics Software Version: 1.1(133)
Parameter List :
Report Time: Fri 18 Apr 01:19:10 PM 2014
Batch: C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-8\PurifiedSysB-Apr18-200nM.FBKN
Software version: 1.1(133)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          EL04103867
Data mode                         Fluorescence
Ex. wavelength (nm)               524.00
Em. wavelength (nm)               541.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     2.5
Averaging Time (s)                1.0000
Dwell time(s)                     0.0000
Cycle time(min)                   0.0000
Stop time(min)                    1440.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   High
Multicell holder                  Multicell
Temperature control
Device                           Temperature controller
Set temperature (C)             25.00
Monitor                          Block
Comments:
Method Log     :
Method Name    : C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-8\PurifiedSysB-Apr18-200nM.FBKN
Date/Time stamp: 4/18/2014 1:18:44 PM
Method Modifications:
PMT Volts Changed: 11/20/2013 5:25:13 PM, Old:600, New:800
Emission PMT (V): Changed: 11/20/2013 5:25:14 PM, Old: 600, New: 800
Cell Changer Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Cell1 Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Cell2 Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Monitoring device: Changed: 11/20/2013 5:33:14 PM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 11/20/2013 5:33:14 PM, Old: 400.00, New: 303.00
Emission Wavelength Changed: 11/20/2013 5:33:14 PM, Old: 600.00, New: 371.00
Ex. Slit Width (nm): Changed: 11/20/2013 5:33:14 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 11/20/2013 5:33:14 PM, Old:5, New:10
Ave. time (s): Changed: 11/20/2013 5:33:14 PM, Old:0.10000, New:1.00000
Cell2 Changed: 11/20/2013 5:46:01 PM, Old:ON, New:OFF
Zero Mode Changed: 11/20/2013 5:49:03 PM, Old:OFF, New:Reading
Zero Mode Changed: 11/20/2013 5:49:05 PM, Old:Reading, New:ON
Sample1 Changed: 11/20/2013 5:49:23 PM, Old:Sample1, New:Blank
Stop Time 1 Changed: 11/20/2013 6:03:21 PM, Old: 1.0000, New:100.0000
Sample1 Changed: 11/20/2013 9:19:49 PM, Old:Blank, New:1x TAE
Ave. time (s): Changed: 11/21/2013 12:00:35 PM, Old:1.00000, New:0.10000
Excitation Wavelength Changed: 11/22/2013 11:48:08 AM, Old: 303.00, New: 240.00
Ex. Slit Width (nm): Changed: 11/22/2013 11:48:08 AM, Old:10, New:20
Em. Slit Width (nm): Changed: 11/22/2013 11:48:08 AM, Old:10, New:20
Ave. time (s): Changed: 11/22/2013 11:48:08 AM, Old:0.10000, New:1.00000
Sample1 Changed: 11/22/2013 11:48:33 AM, Old:1x TAE, New:500 nM B3-Amino
Auto Temp Setting Changed: 2/25/2014 7:32:10 PM, Old:OFF, New:ON
Block Temp Changed: 2/25/2014 7:32:10 PM, Old:  20.00, New:  22.00
Block (C): Changed: 2/25/2014 7:32:10 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 2/25/2014 7:32:10 PM, Old: 240.00, New: 524.00
Emission Wavelength Changed: 2/25/2014 7:32:10 PM, Old: 371.00, New: 541.00
Ex. Slit Width (nm): Changed: 2/25/2014 7:32:10 PM, Old:20, New:5
Em. Slit Width (nm): Changed: 2/25/2014 7:32:10 PM, Old:20, New:5
X mode Changed: 2/25/2014 7:32:10 PM, Old:min, New:sec
Stop Time 1 Changed: 2/25/2014 7:32:10 PM, Old:100.0000, New:30000.0000
Sample1 Changed: 2/25/2014 7:33:01 PM, Old:500 nM B3-Amino, New:100nM TET-FQ; Slit:5-5; Voltage: 800V
Cell2 Changed: 2/28/2014 11:07:39 AM, Old:OFF, New:ON
Cell3 Changed: 2/28/2014 11:07:39 AM, Old:OFF, New:ON
Autoconvert Changed: 2/28/2014 11:07:40 AM, Old:None, New:Ascii with Log
Em. Slit Width (nm): Changed: 2/28/2014 11:07:40 AM, Old:5, New:2.5
X mode Changed: 2/28/2014 11:07:40 AM, Old:sec, New:min
Stop Time 1 Changed: 2/28/2014 11:07:40 AM, Old:30000.0000, New:1440.0000
Cell1 Changed: 4/15/2014 11:40:31 AM, Old:ON, New:OFF
Cell2 Changed: 4/15/2014 11:40:31 AM, Old:ON, New:OFF
Block Temp Changed: 4/15/2014 11:40:31 AM, Old:  22.00, New:  25.00
Cell2 Changed: 4/18/2014 1:18:23 PM, Old:OFF, New:ON
Sample2 Changed: 4/18/2014 1:19:10 PM, Old:Sample2, New:B123 200nM
Sample3 Changed: 4/18/2014 1:19:10 PM, Old:Sample3, New:B123-TA1 200nM
End Method Modifications

